study_stage,stage_start,stage_end,sample_rank,repo_name,llm_native_manual,collaboration_niche,agent_proximity,item_type,number,html_url,outcome,created_at,closed_at,merged_at,author_login,author_association,opener_class,explicit_ai_assistance_disclosure,known_automation_bot_present,agent_participation_present,coding_agent_present,review_agent_present,support_or_security_agent_present,conventional_automation_present,agent_participation_opened_thread,agent_participation_response_present,agent_review_event_present,human_account_review_event_present,maintainer_account_review_event_present,agent_change_request_present,human_account_change_request_present,agent_gate_event_present,agent_visible_events,identity_candidate_present,human_account_present_any,human_account_present_in_conversation,maintainer_account_present,automation_only_visible_thread,response_only_automation,no_human_account_response,no_maintainer_account_response,visible_response_events,comments,reviews,changes_requested_reviews,review_observed,post_review_commit_observed,change_request_observed,change_request_followed_by_commit,conversation_actor_count,conversation_class_switches,first_visible_response_hours,first_human_account_response_hours,first_maintainer_account_response_hours,commits,commits_after_first_review,gate_actor_login,gate_actor_class,gate_actor_role,gate_actor_association,human_account_gate,maintainer_account_gate,agent_gate,external_author,fixed_maturity_eligible,resolution_days,sampling_weight
,,,94,apache/gravitino,traditional,model_infra,supporting_infrastructure,pull_request,7486,https://github.com/apache/gravitino/pull/7486,merged,2025-06-26T09:59:47Z,2025-06-26T11:47:23Z,2025-06-26T11:47:23Z,guov100,CONTRIBUTOR,human_account,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,0,no,yes,yes,no,no,no,no,yes,1,0,1,0,yes,no,no,no,2,0,0.051,0.051,,1,0,FANNG1,human_account,not_automation,CONTRIBUTOR,yes,no,no,yes,yes,0.075,45.44
,,,94,apache/gravitino,traditional,model_infra,supporting_infrastructure,pull_request,7497,https://github.com/apache/gravitino/pull/7497,merged,2025-06-29T03:23:25Z,2025-07-01T02:08:21Z,2025-07-01T02:08:21Z,tsungchih,COLLABORATOR,human_account,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,0,no,yes,yes,yes,no,no,no,yes,4,4,1,0,yes,no,no,no,3,0,23.639,23.639,,6,0,jerryshao,human_account,not_automation,CONTRIBUTOR,yes,no,no,no,yes,1.948,45.44
,,,94,apache/gravitino,traditional,model_infra,supporting_infrastructure,issue,7799,https://github.com/apache/gravitino/issues/7799,closed,2025-07-24T12:30:08Z,2025-08-20T12:58:15Z,,roryqi,CONTRIBUTOR,human_account,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,yes,yes,no,no,no,no,yes,1,2,0,0,no,no,no,no,2,0,120.438,120.438,,0,0,roryqi,human_account,not_automation,CONTRIBUTOR,yes,no,no,yes,yes,27.02,45.44
,,,94,apache/gravitino,traditional,model_infra,supporting_infrastructure,issue,7825,https://github.com/apache/gravitino/issues/7825,closed,2025-07-29T01:59:33Z,2025-08-20T06:05:31Z,,roryqi,CONTRIBUTOR,human_account,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,yes,yes,no,no,unknown,yes,yes,0,0,0,0,no,no,no,no,1,0,,,,0,0,roryqi,human_account,not_automation,CONTRIBUTOR,yes,no,no,yes,yes,22.171,45.44
,,,94,apache/gravitino,traditional,model_infra,supporting_infrastructure,pull_request,7842,https://github.com/apache/gravitino/pull/7842,closed,2025-07-30T12:05:08Z,2025-08-14T13:13:16Z,,mchades,CONTRIBUTOR,human_account,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,0,no,yes,yes,no,no,no,no,yes,27,37,8,0,yes,yes,no,no,3,0,210.708,210.708,,5,4,mchades,human_account,not_automation,CONTRIBUTOR,yes,no,no,yes,yes,15.047,45.44
,,,94,apache/gravitino,traditional,model_infra,supporting_infrastructure,pull_request,7849,https://github.com/apache/gravitino/pull/7849,closed,2025-07-30T14:02:00Z,2025-07-30T14:08:47Z,,roryqi,CONTRIBUTOR,human_account,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,yes,yes,no,no,unknown,yes,yes,0,0,0,0,no,no,no,no,1,0,,,,105,0,roryqi,human_account,not_automation,CONTRIBUTOR,yes,no,no,yes,yes,0.005,45.44
,,,94,apache/gravitino,traditional,model_infra,supporting_infrastructure,issue,7854,https://github.com/apache/gravitino/issues/7854,open,2025-07-31T01:53:49Z,,,lsyulong,CONTRIBUTOR,human_account,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,yes,yes,no,no,unknown,yes,yes,0,0,0,0,no,no,no,no,1,0,,,,0,0,,,,,no,no,no,yes,yes,,45.44
,,,94,apache/gravitino,traditional,model_infra,supporting_infrastructure,issue,7860,https://github.com/apache/gravitino/issues/7860,open,2025-07-31T02:02:49Z,,,lsyulong,CONTRIBUTOR,human_account,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,yes,yes,no,no,unknown,yes,yes,0,0,0,0,no,no,no,no,1,0,,,,0,0,,,,,no,no,no,yes,yes,,45.44
,,,94,apache/gravitino,traditional,model_infra,supporting_infrastructure,issue,7875,https://github.com/apache/gravitino/issues/7875,closed,2025-07-31T07:54:56Z,2025-08-07T06:48:17Z,,danhuawang,CONTRIBUTOR,human_account,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,yes,yes,no,no,no,no,yes,1,3,0,0,no,no,no,no,2,0,0.212,0.212,,0,0,danhuawang,human_account,not_automation,CONTRIBUTOR,yes,no,no,yes,yes,6.954,45.44
,,,94,apache/gravitino,traditional,model_infra,supporting_infrastructure,pull_request,7876,https://github.com/apache/gravitino/pull/7876,merged,2025-07-31T08:11:41Z,2025-08-20T06:05:30Z,2025-08-20T06:05:30Z,roryqi,CONTRIBUTOR,human_account,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,0,no,yes,yes,no,no,no,no,yes,18,24,6,0,yes,yes,no,no,2,0,456.538,456.538,,11,10,roryqi,human_account,not_automation,CONTRIBUTOR,yes,no,no,yes,yes,19.912,45.44
,,,94,apache/gravitino,traditional,model_infra,supporting_infrastructure,issue,8284,https://github.com/apache/gravitino/issues/8284,closed,2025-08-26T05:45:51Z,2025-08-27T06:21:07Z,,justinmclean,MEMBER,human_account,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,yes,yes,yes,no,no,no,yes,2,3,0,0,no,no,no,no,2,0,1.66,1.66,,0,0,jerryshao,human_account,not_automation,CONTRIBUTOR,yes,no,no,no,yes,1.024,45.44
,,,94,apache/gravitino,traditional,model_infra,supporting_infrastructure,pull_request,8288,https://github.com/apache/gravitino/pull/8288,open,2025-08-26T06:55:39Z,,,SteveArseneLee,CONTRIBUTOR,human_account,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,yes,yes,yes,no,no,no,no,3,4,0,0,no,no,no,no,2,0,19.102,19.102,19.102,5,0,,,,,no,no,no,yes,yes,,45.44
,,,94,apache/gravitino,traditional,model_infra,supporting_infrastructure,issue,8290,https://github.com/apache/gravitino/issues/8290,open,2025-08-26T07:26:45Z,,,danhuawang,CONTRIBUTOR,human_account,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,yes,yes,no,no,no,no,yes,1,1,0,0,no,no,no,no,2,0,0.065,0.065,,0,0,,,,,no,no,no,yes,yes,,45.44
,,,94,apache/gravitino,traditional,model_infra,supporting_infrastructure,pull_request,8295,https://github.com/apache/gravitino/pull/8295,merged,2025-08-26T13:04:02Z,2025-08-27T06:18:01Z,2025-08-27T06:18:01Z,yuqi1129,CONTRIBUTOR,human_account,no,yes,no,no,no,no,yes,no,no,no,yes,no,no,no,no,0,no,yes,yes,no,no,no,no,yes,1,0,1,0,yes,no,no,no,2,0,17.231,17.231,,1,0,jerryshao,human_account,not_automation,CONTRIBUTOR,yes,no,no,yes,yes,0.718,45.44
,,,94,apache/gravitino,traditional,model_infra,supporting_infrastructure,pull_request,8298,https://github.com/apache/gravitino/pull/8298,merged,2025-08-27T06:18:19Z,2025-08-27T07:23:17Z,2025-08-27T07:23:17Z,github-actions,NONE,automation_bot,no,yes,no,no,no,no,yes,no,no,no,no,no,no,no,no,0,no,yes,no,no,no,unknown,yes,yes,0,0,0,0,no,no,no,no,1,0,,,,1,0,jerryshao,human_account,not_automation,CONTRIBUTOR,yes,no,no,yes,yes,0.045,45.44
,,,94,apache/gravitino,traditional,model_infra,supporting_infrastructure,issue,8302,https://github.com/apache/gravitino/issues/8302,closed,2025-08-27T06:48:43Z,2025-08-28T22:06:18Z,,justinmclean,MEMBER,human_account,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,yes,yes,yes,no,no,no,yes,2,3,0,0,no,no,no,no,2,0,0.354,0.354,,0,0,justinmclean,human_account,not_automation,MEMBER,yes,yes,no,no,yes,1.637,45.44
,,,94,apache/gravitino,traditional,model_infra,supporting_infrastructure,issue,8322,https://github.com/apache/gravitino/issues/8322,open,2025-08-28T03:05:50Z,,,justinmclean,MEMBER,human_account,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,yes,yes,yes,no,no,no,yes,1,2,0,0,no,no,no,no,2,0,6.499,6.499,,0,0,,,,,no,no,no,no,yes,,45.44
,,,94,apache/gravitino,traditional,model_infra,supporting_infrastructure,issue,8345,https://github.com/apache/gravitino/issues/8345,open,2025-08-28T23:42:15Z,,,justinmclean,MEMBER,human_account,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,yes,yes,yes,no,no,no,yes,1,2,0,0,no,no,no,no,2,0,20.534,20.534,,0,0,,,,,no,no,no,no,yes,,45.44
,,,94,apache/gravitino,traditional,model_infra,supporting_infrastructure,pull_request,8355,https://github.com/apache/gravitino/pull/8355,merged,2025-08-29T08:05:29Z,2025-08-29T12:02:31Z,2025-08-29T12:02:31Z,mchades,CONTRIBUTOR,human_account,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no,no,0,no,yes,yes,yes,no,no,no,no,1,0,1,0,yes,no,no,no,2,0,1.048,1.048,1.048,1,0,jerryshao,human_account,not_automation,CONTRIBUTOR,yes,no,no,yes,yes,0.165,45.44
,,,94,apache/gravitino,traditional,model_infra,supporting_infrastructure,pull_request,8363,https://github.com/apache/gravitino/pull/8363,open,2025-08-30T06:49:36Z,,,tsungchih,COLLABORATOR,human_account,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,yes,yes,yes,no,unknown,yes,yes,0,1,0,0,no,no,no,no,1,0,,,,21,0,,,,,no,no,no,no,yes,,45.44
,,,95,charmbracelet/crush,llm_native,agent_application,direct_agent_experience,pull_request,11,https://github.com/charmbracelet/crush/pull/11,closed,2025-05-27T17:31:58Z,2025-06-04T16:00:11Z,,raphamorim,CONTRIBUTOR,human_account,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,yes,yes,no,no,no,no,yes,1,4,0,0,no,no,no,no,2,0,42.748,42.748,,5,0,raphamorim,human_account,not_automation,CONTRIBUTOR,yes,no,no,yes,yes,7.936,17.62
,,,95,charmbracelet/crush,llm_native,agent_application,direct_agent_experience,pull_request,14,https://github.com/charmbracelet/crush/pull/14,merged,2025-06-02T02:32:56Z,2025-06-02T08:21:21Z,2025-06-02T08:21:21Z,meowgorithm,MEMBER,human_account,no,yes,yes,yes,no,no,no,no,yes,yes,yes,no,no,no,no,1,no,yes,yes,yes,no,no,no,yes,2,0,2,0,yes,no,no,no,3,2,0.006,5.805,,2,0,kujtimiihoxha,human_account,not_automation,CONTRIBUTOR,yes,no,no,no,yes,0.242,17.62
,,,95,charmbracelet/crush,llm_native,agent_application,direct_agent_experience,pull_request,55,https://github.com/charmbracelet/crush/pull/55,merged,2025-06-24T19:48:36Z,2025-06-24T19:58:01Z,2025-06-24T19:58:01Z,andreynering,MEMBER,human_account,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,0,no,yes,yes,yes,no,no,no,yes,1,1,1,0,yes,no,no,no,2,0,0.029,0.029,,1,0,andreynering,human_account,not_automation,MEMBER,yes,yes,no,no,yes,0.007,17.62
,,,95,charmbracelet/crush,llm_native,agent_application,direct_agent_experience,pull_request,59,https://github.com/charmbracelet/crush/pull/59,merged,2025-06-25T10:53:08Z,2025-06-25T19:47:17Z,2025-06-25T19:47:17Z,raphamorim,CONTRIBUTOR,human_account,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no,no,0,no,yes,yes,yes,no,no,no,no,3,3,1,0,yes,yes,no,no,2,0,8.604,8.604,8.604,4,1,raphamorim,human_account,not_automation,CONTRIBUTOR,yes,no,no,yes,yes,0.371,17.62
,,,95,charmbracelet/crush,llm_native,agent_application,direct_agent_experience,pull_request,63,https://github.com/charmbracelet/crush/pull/63,closed,2025-06-25T17:59:33Z,2025-07-29T17:50:45Z,,kujtimiihoxha,CONTRIBUTOR,human_account,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,0,no,yes,yes,yes,no,no,no,no,12,11,1,0,yes,yes,no,no,4,0,2.797,2.797,2.797,10,10,kujtimiihoxha,human_account,not_automation,CONTRIBUTOR,yes,no,no,yes,yes,33.994,17.62
,,,95,charmbracelet/crush,llm_native,agent_application,direct_agent_experience,issue,98,https://github.com/charmbracelet/crush/issues/98,open,2025-07-02T22:27:17Z,,,taigrr,CONTRIBUTOR,human_account,no,yes,no,no,no,no,yes,no,no,no,no,no,no,no,no,0,no,yes,yes,no,no,no,no,yes,1,3,0,0,no,no,no,no,2,0,0.055,0.055,,0,0,,,,,no,no,no,yes,yes,,17.62
,,,95,charmbracelet/crush,llm_native,agent_application,direct_agent_experience,pull_request,105,https://github.com/charmbracelet/crush/pull/105,merged,2025-07-05T14:34:59Z,2025-07-07T20:18:50Z,2025-07-07T20:18:50Z,kujtimiihoxha,CONTRIBUTOR,human_account,no,yes,yes,yes,no,no,no,no,yes,yes,yes,yes,no,no,no,1,no,yes,yes,yes,no,no,no,no,2,0,2,0,yes,yes,no,no,3,2,48.505,53.572,53.572,58,3,meowgorithm,human_account,not_automation,MEMBER,yes,yes,no,yes,yes,2.239,17.62
,,,95,charmbracelet/crush,llm_native,agent_application,direct_agent_experience,pull_request,106,https://github.com/charmbracelet/crush/pull/106,merged,2025-07-07T14:56:02Z,2025-07-07T14:56:49Z,2025-07-07T14:56:49Z,caarlos0,CONTRIBUTOR,human_account,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,0,no,yes,yes,no,no,no,no,yes,1,0,1,0,yes,no,no,no,2,0,0.006,0.006,,1,0,kujtimiihoxha,human_account,not_automation,CONTRIBUTOR,yes,no,no,yes,yes,0.001,17.62
,,,95,charmbracelet/crush,llm_native,agent_application,direct_agent_experience,pull_request,108,https://github.com/charmbracelet/crush/pull/108,merged,2025-07-07T16:34:39Z,2025-07-07T19:18:15Z,2025-07-07T19:18:15Z,meowgorithm,MEMBER,human_account,no,yes,yes,yes,no,no,no,no,yes,yes,yes,yes,no,no,no,1,no,yes,yes,yes,no,no,no,yes,4,2,3,0,yes,yes,no,no,4,2,0.004,0.988,,2,1,meowgorithm,human_account,not_automation,MEMBER,yes,yes,no,no,yes,0.114,17.62
,,,95,charmbracelet/crush,llm_native,agent_application,direct_agent_experience,pull_request,126,https://github.com/charmbracelet/crush/pull/126,merged,2025-07-10T16:38:30Z,2025-07-10T16:40:44Z,2025-07-10T16:40:44Z,caarlos0,CONTRIBUTOR,human_account,no,yes,yes,yes,no,no,no,no,yes,yes,yes,yes,no,no,no,1,no,yes,yes,yes,no,no,no,no,2,0,2,0,yes,no,no,no,3,2,0.007,0.009,0.009,1,0,caarlos0,human_account,not_automation,CONTRIBUTOR,yes,no,no,yes,yes,0.002,17.62
,,,95,charmbracelet/crush,llm_native,agent_application,direct_agent_experience,pull_request,138,https://github.com/charmbracelet/crush/pull/138,merged,2025-07-10T21:42:44Z,2025-07-14T11:23:23Z,2025-07-14T11:23:22Z,kujtimiihoxha,CONTRIBUTOR,human_account,no,yes,yes,yes,no,no,no,no,yes,yes,yes,yes,no,no,no,1,no,yes,yes,yes,no,no,no,no,16,13,7,0,yes,yes,no,no,5,2,0.011,0.249,0.249,6,5,kujtimiihoxha,human_account,not_automation,CONTRIBUTOR,yes,no,no,yes,yes,3.57,17.62
,,,95,charmbracelet/crush,llm_native,agent_application,direct_agent_experience,pull_request,144,https://github.com/charmbracelet/crush/pull/144,merged,2025-07-11T14:48:36Z,2025-07-15T09:55:47Z,2025-07-15T09:55:47Z,kujtimiihoxha,CONTRIBUTOR,human_account,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no,no,0,no,yes,yes,yes,no,no,no,no,3,2,2,0,yes,yes,no,no,3,0,1.398,1.398,1.398,3,1,kujtimiihoxha,human_account,not_automation,CONTRIBUTOR,yes,no,no,yes,yes,3.797,17.62
,,,95,charmbracelet/crush,llm_native,agent_application,direct_agent_experience,issue,147,https://github.com/charmbracelet/crush/issues/147,open,2025-07-11T15:46:53Z,,,hems,CONTRIBUTOR,human_account,no,yes,no,no,no,no,yes,no,no,no,no,no,no,no,no,0,no,yes,yes,no,no,unknown,yes,yes,0,0,0,0,no,no,no,no,1,0,,,,0,0,,,,,no,no,no,yes,yes,,17.62
,,,95,charmbracelet/crush,llm_native,agent_application,direct_agent_experience,issue,151,https://github.com/charmbracelet/crush/issues/151,open,2025-07-11T16:33:52Z,,,hems,CONTRIBUTOR,human_account,no,yes,no,no,no,no,yes,no,no,no,no,no,no,no,no,0,no,yes,yes,no,no,no,no,yes,1,1,0,0,no,no,no,no,2,0,842.369,842.369,,0,0,,,,,no,no,no,yes,yes,,17.62
,,,95,charmbracelet/crush,llm_native,agent_application,direct_agent_experience,issue,156,https://github.com/charmbracelet/crush/issues/156,open,2025-07-11T19:52:01Z,,,taigrr,CONTRIBUTOR,human_account,no,yes,no,no,no,no,yes,no,no,no,no,no,no,no,no,0,no,yes,yes,no,no,no,no,yes,1,3,0,0,no,no,no,no,2,0,24.558,24.558,,0,0,,,,,no,no,no,yes,yes,,17.62
,,,95,charmbracelet/crush,llm_native,agent_application,direct_agent_experience,issue,160,https://github.com/charmbracelet/crush/issues/160,open,2025-07-12T06:11:32Z,,,taigrr,CONTRIBUTOR,human_account,no,yes,no,no,no,no,yes,no,no,no,no,no,no,no,no,0,no,yes,yes,no,no,unknown,yes,yes,0,0,0,0,no,no,no,no,1,0,,,,0,0,,,,,no,no,no,yes,yes,,17.62
,,,95,charmbracelet/crush,llm_native,agent_application,direct_agent_experience,pull_request,170,https://github.com/charmbracelet/crush/pull/170,merged,2025-07-14T09:04:35Z,2025-07-15T09:50:03Z,2025-07-15T09:50:03Z,kujtimiihoxha,CONTRIBUTOR,human_account,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no,no,0,no,yes,yes,yes,no,no,no,no,8,4,4,0,yes,yes,no,no,3,0,6.787,6.787,6.787,14,3,kujtimiihoxha,human_account,not_automation,CONTRIBUTOR,yes,no,no,yes,yes,1.032,17.62
,,,95,charmbracelet/crush,llm_native,agent_application,direct_agent_experience,issue,171,https://github.com/charmbracelet/crush/issues/171,open,2025-07-14T10:33:47Z,,,hems,CONTRIBUTOR,human_account,no,yes,no,no,no,no,yes,no,no,no,no,no,no,no,no,0,no,yes,yes,no,no,unknown,yes,yes,0,0,0,0,no,no,no,no,1,0,,,,0,0,,,,,no,no,no,yes,yes,,17.62
,,,95,charmbracelet/crush,llm_native,agent_application,direct_agent_experience,pull_request,174,https://github.com/charmbracelet/crush/pull/174,merged,2025-07-14T13:57:15Z,2025-07-14T15:54:43Z,2025-07-14T15:54:43Z,aymanbagabas,CONTRIBUTOR,human_account,no,yes,yes,yes,no,no,no,no,yes,yes,yes,yes,no,no,no,1,no,yes,yes,yes,no,no,no,no,3,0,3,0,yes,no,no,no,4,2,0.006,0.269,0.269,1,0,kujtimiihoxha,human_account,not_automation,CONTRIBUTOR,yes,no,no,yes,yes,0.082,17.62
,,,95,charmbracelet/crush,llm_native,agent_application,direct_agent_experience,pull_request,179,https://github.com/charmbracelet/crush/pull/179,closed,2025-07-14T18:10:29Z,2025-07-24T17:32:13Z,,caarlos0,CONTRIBUTOR,human_account,no,yes,yes,yes,no,no,no,no,yes,yes,yes,yes,no,no,no,1,no,yes,yes,yes,no,no,no,no,4,6,2,0,yes,no,no,no,4,2,0.018,2.601,2.601,1,0,caarlos0,human_account,not_automation,CONTRIBUTOR,yes,no,no,yes,yes,9.973,17.62
,,,95,charmbracelet/crush,llm_native,agent_application,direct_agent_experience,pull_request,183,https://github.com/charmbracelet/crush/pull/183,merged,2025-07-14T21:02:51Z,2025-07-14T21:27:42Z,2025-07-14T21:27:42Z,andreynering,MEMBER,human_account,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,0,no,yes,yes,yes,no,no,no,yes,2,1,1,0,yes,no,no,no,3,0,0.368,0.368,,1,0,andreynering,human_account,not_automation,MEMBER,yes,yes,no,no,yes,0.017,17.62
,,,95,charmbracelet/crush,llm_native,agent_application,direct_agent_experience,pull_request,184,https://github.com/charmbracelet/crush/pull/184,merged,2025-07-14T21:12:54Z,2025-07-15T11:03:57Z,2025-07-15T11:03:57Z,aymanbagabas,CONTRIBUTOR,human_account,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no,no,0,no,yes,yes,yes,no,no,no,no,2,0,2,0,yes,yes,no,no,3,0,0.095,0.095,0.095,2,1,kujtimiihoxha,human_account,not_automation,CONTRIBUTOR,yes,no,no,yes,yes,0.577,17.62
,,,95,charmbracelet/crush,llm_native,agent_application,direct_agent_experience,pull_request,837,https://github.com/charmbracelet/crush/pull/837,merged,2025-08-19T18:27:51Z,2025-08-20T13:38:14Z,2025-08-20T13:38:14Z,andreynering,MEMBER,human_account,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,0,no,yes,yes,yes,no,no,no,yes,2,1,1,0,yes,yes,no,no,3,0,0.336,0.336,,5,2,andreynering,human_account,not_automation,MEMBER,yes,yes,no,no,yes,0.799,17.62
,,,95,charmbracelet/crush,llm_native,agent_application,direct_agent_experience,pull_request,841,https://github.com/charmbracelet/crush/pull/841,closed,2025-08-20T14:37:50Z,2025-08-20T23:31:14Z,,raphamorim,CONTRIBUTOR,human_account,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,0,no,yes,yes,no,no,no,no,yes,11,7,4,0,yes,yes,no,no,4,0,0.278,0.278,,7,4,raphamorim,human_account,not_automation,CONTRIBUTOR,yes,no,no,yes,yes,0.37,17.62
,,,95,charmbracelet/crush,llm_native,agent_application,direct_agent_experience,issue,847,https://github.com/charmbracelet/crush/issues/847,open,2025-08-21T03:37:13Z,,,ShAInyXYZ,NONE,human_account,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,yes,yes,yes,no,no,no,no,1,1,0,0,no,no,no,no,2,0,15.144,15.144,15.144,0,0,andreynering,human_account,not_automation,MEMBER,yes,yes,no,yes,yes,,17.62
,,,95,charmbracelet/crush,llm_native,agent_application,direct_agent_experience,issue,848,https://github.com/charmbracelet/crush/issues/848,closed,2025-08-21T05:07:47Z,2025-08-27T13:13:36Z,,vdaubry,NONE,human_account,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,yes,yes,yes,no,no,no,no,2,2,0,0,no,no,no,no,3,0,29.887,29.887,111.691,0,0,kujtimiihoxha,human_account,not_automation,CONTRIBUTOR,yes,no,no,yes,yes,6.337,17.62
,,,95,charmbracelet/crush,llm_native,agent_application,direct_agent_experience,pull_request,850,https://github.com/charmbracelet/crush/pull/850,merged,2025-08-21T08:26:29Z,2025-08-22T14:17:10Z,2025-08-22T14:17:10Z,linw1995,CONTRIBUTOR,human_account,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no,no,0,no,yes,yes,yes,no,no,no,no,3,2,2,0,yes,no,no,no,4,0,0.003,0.003,29.838,1,0,andreynering,human_account,not_automation,MEMBER,yes,yes,no,yes,yes,1.244,17.62
,,,95,charmbracelet/crush,llm_native,agent_application,direct_agent_experience,issue,854,https://github.com/charmbracelet/crush/issues/854,open,2025-08-21T13:04:38Z,,,jpmcb,NONE,human_account,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,yes,yes,no,no,unknown,yes,yes,0,0,0,0,no,no,no,no,1,0,,,,0,0,,,,,no,no,no,yes,yes,,17.62
,,,95,charmbracelet/crush,llm_native,agent_application,direct_agent_experience,pull_request,856,https://github.com/charmbracelet/crush/pull/856,merged,2025-08-21T17:39:37Z,2025-08-21T18:11:53Z,2025-08-21T18:11:53Z,andreynering,MEMBER,human_account,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,yes,yes,yes,no,unknown,yes,yes,0,0,0,0,no,no,no,no,1,0,,,,1,0,andreynering,human_account,not_automation,MEMBER,yes,yes,no,no,yes,0.022,17.62
,,,95,charmbracelet/crush,llm_native,agent_application,direct_agent_experience,issue,863,https://github.com/charmbracelet/crush/issues/863,open,2025-08-22T11:00:01Z,,,douglarek,NONE,human_account,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,yes,yes,yes,no,no,no,no,1,1,0,0,no,no,no,no,2,0,70.499,70.499,70.499,0,0,,,,,no,no,no,yes,yes,,17.62
,,,95,charmbracelet/crush,llm_native,agent_application,direct_agent_experience,issue,868,https://github.com/charmbracelet/crush/issues/868,open,2025-08-22T20:36:43Z,,,laudney,NONE,human_account,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,yes,yes,no,no,unknown,yes,yes,0,0,0,0,no,no,no,no,1,0,,,,0,0,,,,,no,no,no,yes,yes,,17.62
,,,95,charmbracelet/crush,llm_native,agent_application,direct_agent_experience,pull_request,869,https://github.com/charmbracelet/crush/pull/869,merged,2025-08-22T20:57:41Z,2025-08-27T14:32:16Z,2025-08-27T14:32:16Z,andreynering,MEMBER,human_account,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no,no,0,no,yes,yes,yes,no,no,no,no,7,4,4,0,yes,yes,no,no,4,0,63.666,63.666,112.463,2,2,andreynering,human_account,not_automation,MEMBER,yes,yes,no,no,yes,4.732,17.62
,,,95,charmbracelet/crush,llm_native,agent_application,direct_agent_experience,issue,871,https://github.com/charmbracelet/crush/issues/871,closed,2025-08-23T23:36:06Z,2025-08-27T13:13:36Z,,ire4ever1190,NONE,human_account,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,yes,yes,yes,no,no,no,no,1,1,0,0,no,no,no,no,2,0,42.586,42.586,42.586,0,0,kujtimiihoxha,human_account,not_automation,CONTRIBUTOR,yes,no,no,yes,yes,3.568,17.62
,,,95,charmbracelet/crush,llm_native,agent_application,direct_agent_experience,pull_request,872,https://github.com/charmbracelet/crush/pull/872,closed,2025-08-24T00:34:48Z,2025-08-26T21:08:38Z,,github-actions,NONE,automation_bot,no,yes,no,no,no,no,yes,no,no,no,no,no,no,no,no,0,no,yes,no,no,no,unknown,yes,yes,0,0,0,0,no,no,no,no,1,0,,,,1,0,andreynering,human_account,not_automation,MEMBER,yes,yes,no,yes,yes,2.857,17.62
,,,95,charmbracelet/crush,llm_native,agent_application,direct_agent_experience,issue,879,https://github.com/charmbracelet/crush/issues/879,open,2025-08-25T02:06:56Z,,,gbrayut,NONE,human_account,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,yes,yes,no,no,unknown,yes,yes,0,0,0,0,no,no,no,no,1,0,,,,0,0,,,,,no,no,no,yes,yes,,17.62
,,,95,charmbracelet/crush,llm_native,agent_application,direct_agent_experience,pull_request,891,https://github.com/charmbracelet/crush/pull/891,merged,2025-08-25T17:00:22Z,2025-08-26T15:56:41Z,2025-08-26T15:56:41Z,andreynering,MEMBER,human_account,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,0,no,yes,yes,yes,no,no,no,yes,1,0,1,0,yes,no,no,no,2,0,21.74,21.74,,2,0,andreynering,human_account,not_automation,MEMBER,yes,yes,no,no,yes,0.956,17.62
