sample_rank,repo_name,item_type,number,timeline_events,timeline_comment_events,timeline_review_events,timeline_commit_events,timeline_endpoint_status,review_events,review_endpoint_status,commit_events,commit_endpoint_status,timeline_pages,review_pages,commit_pages,scan_status,error
92,eosphoros-ai/DB-GPT,issue,2657,9,5,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
92,eosphoros-ai/DB-GPT,issue,2663,4,0,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
92,eosphoros-ai/DB-GPT,pull_request,2676,13,0,5,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
92,eosphoros-ai/DB-GPT,pull_request,2690,8,0,2,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
92,eosphoros-ai/DB-GPT,issue,2692,6,2,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
92,eosphoros-ai/DB-GPT,pull_request,2695,15,0,5,3,ok,0,not_collected,0,not_collected,1,0,0,ok,
92,eosphoros-ai/DB-GPT,issue,2734,7,3,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
92,eosphoros-ai/DB-GPT,issue,2741,12,4,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
92,eosphoros-ai/DB-GPT,issue,2757,5,1,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
92,eosphoros-ai/DB-GPT,issue,2786,6,2,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
92,eosphoros-ai/DB-GPT,pull_request,2793,13,0,0,12,ok,0,not_collected,0,not_collected,1,0,0,ok,
92,eosphoros-ai/DB-GPT,issue,2815,5,1,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
92,eosphoros-ai/DB-GPT,issue,2816,5,1,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
92,eosphoros-ai/DB-GPT,issue,2828,4,0,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
92,eosphoros-ai/DB-GPT,issue,2838,4,0,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
92,eosphoros-ai/DB-GPT,issue,2843,12,4,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
92,eosphoros-ai/DB-GPT,issue,2864,5,0,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
92,eosphoros-ai/DB-GPT,issue,2866,6,2,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
92,eosphoros-ai/DB-GPT,issue,2868,6,2,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
92,eosphoros-ai/DB-GPT,issue,2872,4,2,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
92,eosphoros-ai/DB-GPT,issue,2883,4,0,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
93,danny-avila/LibreChat,issue,5484,10,3,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
93,danny-avila/LibreChat,issue,5542,3,1,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
93,danny-avila/LibreChat,pull_request,5562,17,2,1,2,ok,0,not_collected,0,not_collected,1,0,0,ok,
93,danny-avila/LibreChat,issue,5577,4,0,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
93,danny-avila/LibreChat,pull_request,5948,20,0,1,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
93,danny-avila/LibreChat,issue,6018,5,2,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
93,danny-avila/LibreChat,issue,6070,3,0,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
93,danny-avila/LibreChat,pull_request,6152,285,12,0,250,ok,0,not_collected,0,not_collected,3,0,0,ok,
93,danny-avila/LibreChat,issue,6161,10,5,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
93,danny-avila/LibreChat,pull_request,6175,10,2,1,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
93,danny-avila/LibreChat,pull_request,6182,39,0,0,16,ok,0,not_collected,0,not_collected,1,0,0,ok,
93,danny-avila/LibreChat,issue,6250,3,0,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
93,danny-avila/LibreChat,issue,6271,21,4,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
93,danny-avila/LibreChat,issue,6813,6,1,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
93,danny-avila/LibreChat,issue,7171,6,1,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
93,danny-avila/LibreChat,issue,7187,11,2,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
93,danny-avila/LibreChat,issue,7192,3,0,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
93,danny-avila/LibreChat,issue,7239,3,0,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
93,danny-avila/LibreChat,issue,7276,4,3,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
93,danny-avila/LibreChat,issue,7283,5,1,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
93,danny-avila/LibreChat,issue,7291,4,1,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
93,danny-avila/LibreChat,pull_request,7320,13,0,1,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
93,danny-avila/LibreChat,pull_request,7676,11,0,0,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
93,danny-avila/LibreChat,issue,7689,4,1,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
93,danny-avila/LibreChat,issue,7696,7,2,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
93,danny-avila/LibreChat,pull_request,7715,63,0,0,62,ok,0,not_collected,0,not_collected,1,0,0,ok,
93,danny-avila/LibreChat,pull_request,7719,15,1,0,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
93,danny-avila/LibreChat,issue,7721,5,2,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
93,danny-avila/LibreChat,pull_request,7722,19,0,0,6,ok,0,not_collected,0,not_collected,1,0,0,ok,
93,danny-avila/LibreChat,pull_request,7726,3,0,0,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
93,danny-avila/LibreChat,issue,7731,5,1,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
93,danny-avila/LibreChat,issue,8152,3,0,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
93,danny-avila/LibreChat,issue,8169,8,5,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
93,danny-avila/LibreChat,issue,8187,3,0,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
93,danny-avila/LibreChat,pull_request,8206,29,1,2,17,ok,0,not_collected,0,not_collected,1,0,0,ok,
93,danny-avila/LibreChat,issue,8221,13,1,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
93,danny-avila/LibreChat,pull_request,8227,16,0,1,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
93,danny-avila/LibreChat,pull_request,8231,76,1,0,74,ok,0,not_collected,0,not_collected,1,0,0,ok,
93,danny-avila/LibreChat,pull_request,8255,16,0,2,3,ok,0,not_collected,0,not_collected,1,0,0,ok,
93,danny-avila/LibreChat,issue,8273,2,0,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
93,danny-avila/LibreChat,issue,9254,3,0,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
93,danny-avila/LibreChat,issue,9255,1,0,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
93,danny-avila/LibreChat,issue,9263,4,1,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
93,danny-avila/LibreChat,pull_request,9331,9,1,1,4,ok,0,not_collected,0,not_collected,1,0,0,ok,
93,danny-avila/LibreChat,issue,9334,3,0,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
93,danny-avila/LibreChat,issue,9335,6,2,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
93,danny-avila/LibreChat,pull_request,9357,11,0,0,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
93,danny-avila/LibreChat,pull_request,9359,14,1,0,4,ok,0,not_collected,0,not_collected,1,0,0,ok,
93,danny-avila/LibreChat,pull_request,9387,16,1,0,11,ok,0,not_collected,0,not_collected,1,0,0,ok,
93,danny-avila/LibreChat,issue,9390,5,1,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
94,apache/gravitino,pull_request,6066,29,2,7,4,ok,0,not_collected,0,not_collected,1,0,0,ok,
94,apache/gravitino,pull_request,6077,31,11,1,3,ok,0,not_collected,0,not_collected,1,0,0,ok,
94,apache/gravitino,pull_request,6096,31,7,6,4,ok,0,not_collected,0,not_collected,1,0,0,ok,
94,apache/gravitino,pull_request,6099,21,2,4,6,ok,0,not_collected,0,not_collected,1,0,0,ok,
94,apache/gravitino,pull_request,6100,50,3,20,12,ok,0,not_collected,0,not_collected,1,0,0,ok,
94,apache/gravitino,issue,6103,9,2,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
94,apache/gravitino,pull_request,6127,17,1,4,2,ok,0,not_collected,0,not_collected,1,0,0,ok,
94,apache/gravitino,pull_request,6140,40,6,2,7,ok,0,not_collected,0,not_collected,1,0,0,ok,
94,apache/gravitino,pull_request,6524,16,4,2,2,ok,0,not_collected,0,not_collected,1,0,0,ok,
94,apache/gravitino,pull_request,6539,13,1,3,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
94,apache/gravitino,issue,6544,40,11,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
94,apache/gravitino,issue,6561,13,5,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
94,apache/gravitino,pull_request,6735,13,1,2,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
94,apache/gravitino,pull_request,6743,27,6,2,2,ok,0,not_collected,0,not_collected,1,0,0,ok,
94,apache/gravitino,issue,6744,14,0,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
94,apache/gravitino,pull_request,6749,11,1,1,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
94,apache/gravitino,issue,6771,10,0,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
94,apache/gravitino,pull_request,6778,54,10,6,2,ok,0,not_collected,0,not_collected,1,0,0,ok,
94,apache/gravitino,issue,6793,3,0,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
94,apache/gravitino,pull_request,6806,12,0,1,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
94,apache/gravitino,pull_request,6808,6,1,0,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
94,apache/gravitino,pull_request,7013,13,1,1,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
94,apache/gravitino,issue,7081,11,4,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
94,apache/gravitino,pull_request,7099,10,0,1,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
94,apache/gravitino,pull_request,7118,10,0,1,2,ok,0,not_collected,0,not_collected,1,0,0,ok,
94,apache/gravitino,pull_request,7172,31,0,0,29,ok,0,not_collected,0,not_collected,1,0,0,ok,
94,apache/gravitino,issue,7175,24,1,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
94,apache/gravitino,issue,7177,68,0,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
94,apache/gravitino,issue,7179,14,0,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
94,apache/gravitino,pull_request,7435,9,0,1,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
94,apache/gravitino,pull_request,7486,5,0,1,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
94,apache/gravitino,pull_request,7497,29,4,1,6,ok,0,not_collected,0,not_collected,1,0,0,ok,
94,apache/gravitino,issue,7799,5,2,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
94,apache/gravitino,issue,7825,7,0,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
94,apache/gravitino,pull_request,7842,34,3,8,5,ok,0,not_collected,0,not_collected,1,0,0,ok,
94,apache/gravitino,pull_request,7849,107,0,0,105,ok,0,not_collected,0,not_collected,2,0,0,ok,
94,apache/gravitino,issue,7854,4,0,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
94,apache/gravitino,issue,7860,3,0,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
94,apache/gravitino,issue,7875,11,3,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
94,apache/gravitino,pull_request,7876,43,0,6,11,ok,0,not_collected,0,not_collected,1,0,0,ok,
94,apache/gravitino,issue,8284,20,3,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
94,apache/gravitino,pull_request,8288,24,10,0,5,ok,0,not_collected,0,not_collected,1,0,0,ok,
94,apache/gravitino,issue,8290,2,1,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
94,apache/gravitino,pull_request,8295,12,0,1,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
94,apache/gravitino,pull_request,8298,9,0,0,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
94,apache/gravitino,issue,8302,18,3,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
94,apache/gravitino,issue,8322,16,2,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
94,apache/gravitino,issue,8345,11,5,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
94,apache/gravitino,pull_request,8355,12,0,1,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
94,apache/gravitino,pull_request,8363,51,3,4,23,ok,0,not_collected,0,not_collected,1,0,0,ok,
95,charmbracelet/crush,pull_request,11,18,4,0,5,ok,0,not_collected,0,not_collected,1,0,0,ok,
95,charmbracelet/crush,pull_request,14,19,0,2,2,ok,0,not_collected,0,not_collected,1,0,0,ok,
95,charmbracelet/crush,pull_request,55,13,1,1,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
95,charmbracelet/crush,pull_request,59,10,0,1,4,ok,0,not_collected,0,not_collected,1,0,0,ok,
95,charmbracelet/crush,pull_request,63,29,3,1,10,ok,0,not_collected,0,not_collected,1,0,0,ok,
95,charmbracelet/crush,issue,98,14,5,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
95,charmbracelet/crush,pull_request,105,71,0,2,58,ok,0,not_collected,0,not_collected,1,0,0,ok,
95,charmbracelet/crush,pull_request,106,8,0,1,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
95,charmbracelet/crush,pull_request,108,12,0,3,2,ok,0,not_collected,0,not_collected,1,0,0,ok,
95,charmbracelet/crush,pull_request,126,11,0,2,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
95,charmbracelet/crush,pull_request,138,33,3,7,6,ok,0,not_collected,0,not_collected,1,0,0,ok,
95,charmbracelet/crush,pull_request,144,18,2,2,3,ok,0,not_collected,0,not_collected,1,0,0,ok,
95,charmbracelet/crush,issue,147,7,0,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
95,charmbracelet/crush,issue,151,6,2,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
95,charmbracelet/crush,issue,156,10,4,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
95,charmbracelet/crush,issue,160,7,2,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
95,charmbracelet/crush,pull_request,170,34,0,4,14,ok,0,not_collected,0,not_collected,1,0,0,ok,
95,charmbracelet/crush,issue,171,9,3,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
95,charmbracelet/crush,pull_request,174,13,0,3,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
95,charmbracelet/crush,pull_request,179,31,6,2,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
95,charmbracelet/crush,pull_request,183,11,1,1,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
95,charmbracelet/crush,pull_request,184,13,0,2,2,ok,0,not_collected,0,not_collected,1,0,0,ok,
95,charmbracelet/crush,pull_request,837,19,1,1,5,ok,0,not_collected,0,not_collected,1,0,0,ok,
95,charmbracelet/crush,pull_request,841,20,0,4,7,ok,0,not_collected,0,not_collected,1,0,0,ok,
95,charmbracelet/crush,issue,847,25,6,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
95,charmbracelet/crush,issue,848,9,2,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
95,charmbracelet/crush,pull_request,850,15,2,2,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
95,charmbracelet/crush,issue,854,4,0,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
95,charmbracelet/crush,pull_request,856,10,0,0,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
95,charmbracelet/crush,issue,863,2,1,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
95,charmbracelet/crush,issue,868,3,1,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
95,charmbracelet/crush,pull_request,869,19,0,4,2,ok,0,not_collected,0,not_collected,1,0,0,ok,
95,charmbracelet/crush,issue,871,11,1,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
95,charmbracelet/crush,pull_request,872,2,0,0,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
95,charmbracelet/crush,issue,879,14,3,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
95,charmbracelet/crush,pull_request,891,15,0,1,2,ok,0,not_collected,0,not_collected,1,0,0,ok,
95,charmbracelet/crush,pull_request,892,10,2,1,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
95,charmbracelet/crush,pull_request,893,17,0,4,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
95,charmbracelet/crush,pull_request,900,7,2,1,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
95,charmbracelet/crush,issue,901,16,2,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
95,charmbracelet/crush,pull_request,902,15,0,3,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
95,charmbracelet/crush,pull_request,906,12,1,0,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
95,charmbracelet/crush,issue,908,11,1,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
95,charmbracelet/crush,issue,910,6,1,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
95,charmbracelet/crush,issue,918,9,2,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
95,charmbracelet/crush,issue,922,20,4,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
95,charmbracelet/crush,pull_request,923,12,0,1,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
95,charmbracelet/crush,issue,936,8,1,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
95,charmbracelet/crush,issue,939,9,2,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
95,charmbracelet/crush,issue,941,15,1,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
96,aaif-goose/goose,pull_request,536,21,1,2,5,ok,0,not_collected,0,not_collected,1,0,0,ok,
96,aaif-goose/goose,pull_request,541,20,2,7,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
96,aaif-goose/goose,pull_request,546,27,6,2,14,ok,0,not_collected,0,not_collected,1,0,0,ok,
96,aaif-goose/goose,pull_request,559,11,3,0,6,ok,0,not_collected,0,not_collected,1,0,0,ok,
96,aaif-goose/goose,pull_request,607,14,1,3,4,ok,0,not_collected,0,not_collected,1,0,0,ok,
96,aaif-goose/goose,pull_request,608,5,0,0,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
96,aaif-goose/goose,pull_request,610,13,1,1,4,ok,0,not_collected,0,not_collected,1,0,0,ok,
96,aaif-goose/goose,pull_request,621,29,8,3,11,ok,0,not_collected,0,not_collected,1,0,0,ok,
96,aaif-goose/goose,pull_request,1363,11,1,1,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
96,aaif-goose/goose,issue,1367,2,0,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
96,aaif-goose/goose,issue,1388,27,10,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
96,aaif-goose/goose,pull_request,1442,7,0,1,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
96,aaif-goose/goose,pull_request,1859,13,2,1,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
96,aaif-goose/goose,pull_request,1860,16,0,1,8,ok,0,not_collected,0,not_collected,1,0,0,ok,
96,aaif-goose/goose,pull_request,1884,17,1,2,4,ok,0,not_collected,0,not_collected,1,0,0,ok,
96,aaif-goose/goose,pull_request,1913,8,0,1,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
96,aaif-goose/goose,pull_request,1948,10,0,2,2,ok,0,not_collected,0,not_collected,1,0,0,ok,
96,aaif-goose/goose,pull_request,2323,25,2,4,6,ok,0,not_collected,0,not_collected,1,0,0,ok,
96,aaif-goose/goose,pull_request,2325,9,0,1,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
96,aaif-goose/goose,pull_request,2343,6,0,0,3,ok,0,not_collected,0,not_collected,1,0,0,ok,
96,aaif-goose/goose,pull_request,2350,10,1,1,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
96,aaif-goose/goose,issue,2387,12,1,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
96,aaif-goose/goose,pull_request,2404,14,0,2,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
96,aaif-goose/goose,pull_request,2407,22,0,1,6,ok,0,not_collected,0,not_collected,1,0,0,ok,
96,aaif-goose/goose,pull_request,2713,11,0,1,3,ok,0,not_collected,0,not_collected,1,0,0,ok,
96,aaif-goose/goose,pull_request,2728,11,1,1,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
96,aaif-goose/goose,issue,2760,2,1,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
96,aaif-goose/goose,pull_request,2769,44,5,2,5,ok,0,not_collected,0,not_collected,1,0,0,ok,
96,aaif-goose/goose,pull_request,2773,20,2,1,3,ok,0,not_collected,0,not_collected,1,0,0,ok,
96,aaif-goose/goose,issue,2801,7,3,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
96,aaif-goose/goose,pull_request,2802,26,6,1,7,ok,0,not_collected,0,not_collected,1,0,0,ok,
96,aaif-goose/goose,pull_request,2807,12,1,1,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
96,aaif-goose/goose,issue,2814,17,4,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
96,aaif-goose/goose,issue,2825,29,9,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
96,aaif-goose/goose,pull_request,3693,25,3,1,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
96,aaif-goose/goose,issue,3697,18,10,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
96,aaif-goose/goose,pull_request,3709,10,0,1,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
96,aaif-goose/goose,pull_request,3711,17,1,1,8,ok,0,not_collected,0,not_collected,1,0,0,ok,
96,aaif-goose/goose,pull_request,3728,6,1,0,2,ok,0,not_collected,0,not_collected,1,0,0,ok,
96,aaif-goose/goose,pull_request,3732,27,2,5,9,ok,0,not_collected,0,not_collected,1,0,0,ok,
96,aaif-goose/goose,pull_request,4369,14,1,1,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
96,aaif-goose/goose,pull_request,4378,26,3,1,3,ok,0,not_collected,0,not_collected,1,0,0,ok,
96,aaif-goose/goose,issue,4384,16,3,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
96,aaif-goose/goose,issue,4387,4,0,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
96,aaif-goose/goose,issue,4392,8,2,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
96,aaif-goose/goose,pull_request,4399,16,1,2,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
96,aaif-goose/goose,pull_request,4417,24,1,3,3,ok,0,not_collected,0,not_collected,1,0,0,ok,
96,aaif-goose/goose,issue,4435,7,3,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
96,aaif-goose/goose,pull_request,4454,24,5,2,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
96,aaif-goose/goose,pull_request,4456,18,0,1,3,ok,0,not_collected,0,not_collected,1,0,0,ok,
97,open-webui/open-webui,issue,8282,7,6,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
97,open-webui/open-webui,issue,8292,19,11,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
97,open-webui/open-webui,issue,8334,3,0,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
97,open-webui/open-webui,issue,8357,2,0,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
97,open-webui/open-webui,issue,9227,2,0,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
97,open-webui/open-webui,pull_request,9246,22,0,0,18,ok,0,not_collected,0,not_collected,1,0,0,ok,
97,open-webui/open-webui,issue,9255,2,0,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
97,open-webui/open-webui,issue,9317,4,0,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
97,open-webui/open-webui,issue,9356,2,0,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
97,open-webui/open-webui,pull_request,9358,7,1,0,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
97,open-webui/open-webui,issue,12094,3,0,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
97,open-webui/open-webui,issue,12121,15,6,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
97,open-webui/open-webui,issue,12125,5,1,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
97,open-webui/open-webui,issue,12158,4,2,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
97,open-webui/open-webui,pull_request,12177,5,1,0,2,ok,0,not_collected,0,not_collected,1,0,0,ok,
97,open-webui/open-webui,issue,12189,3,0,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
97,open-webui/open-webui,issue,12231,3,0,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
97,open-webui/open-webui,issue,12237,2,0,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
97,open-webui/open-webui,issue,13219,3,0,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
97,open-webui/open-webui,pull_request,13282,4,2,0,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
97,open-webui/open-webui,pull_request,13315,4,1,0,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
97,open-webui/open-webui,issue,14446,6,1,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
97,open-webui/open-webui,issue,14463,10,3,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
97,open-webui/open-webui,pull_request,14485,6,1,0,1,ok,0,not_collected,0,not_collected,1,0,0,ok,
97,open-webui/open-webui,issue,14493,2,0,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
97,open-webui/open-webui,issue,14526,6,2,0,0,ok,0,not_collected,0,not_collected,1,0,0,ok,
