sample_rank,repo_name,llm_native_manual,collaboration_niche,agent_proximity,item_type,number,node_id,html_url,state,outcome,created_at,updated_at,closed_at,merged_at,author_login,author_github_type,author_association,author_initial_class,performed_via_github_app,ai_disclosure_candidate,ai_disclosure_evidence,comments_count,labels,population_items,selected_items,inclusion_probability,sampling_weight,frame_min_number,frame_max_number,sampling_seed,sampling_method,collected_at
92,eosphoros-ai/DB-GPT,llm_native,agent_framework,agent_building,pull_request,3111,PR_kwDOJWaV9s7psdey,https://github.com/eosphoros-ai/DB-GPT/pull/3111,closed,merged,2026-06-23T14:32:28Z,2026-07-26T08:05:56Z,2026-07-26T08:05:56Z,2026-07-26T08:05:56Z,Carbene,User,CONTRIBUTOR,human_account,,no,,0,fix,238,50,,1,2957,3214,260831,supplemental_uniform_issue_number_rejection_sample,2026-09-01T09:56:01.670741+00:00
92,eosphoros-ai/DB-GPT,llm_native,agent_framework,agent_building,pull_request,3175,PR_kwDOJWaV9s75psUP,https://github.com/eosphoros-ai/DB-GPT/pull/3175,closed,merged,2026-08-02T13:40:36Z,2026-08-03T13:05:21Z,2026-08-03T13:05:21Z,2026-08-03T13:05:21Z,Dellorchid,User,CONTRIBUTOR,human_account,,no,,1,fix,238,50,,1,2957,3214,260831,supplemental_uniform_issue_number_rejection_sample,2026-09-01T09:56:01.670741+00:00
92,eosphoros-ai/DB-GPT,llm_native,agent_framework,agent_building,issue,3128,I_kwDOJWaV9s8AAAABHwM29g,https://github.com/eosphoros-ai/DB-GPT/issues/3128,open,open,2026-07-06T01:35:59Z,2026-08-27T03:14:26Z,,,zs001122,User,NONE,human_account,,no,,5,,238,50,,1,2957,3214,260831,supplemental_uniform_issue_number_rejection_sample,2026-09-01T09:56:01.670741+00:00
92,eosphoros-ai/DB-GPT,llm_native,agent_framework,agent_building,issue,3100,I_kwDOJWaV9s8AAAABE0TUhA,https://github.com/eosphoros-ai/DB-GPT/issues/3100,open,open,2026-06-09T02:29:36Z,2026-06-10T09:50:05Z,,,cgqfzy,User,NONE,human_account,,no,,1,Waiting for reply|bug,238,50,,1,2957,3214,260831,supplemental_uniform_issue_number_rejection_sample,2026-09-01T09:56:01.670741+00:00
92,eosphoros-ai/DB-GPT,llm_native,agent_framework,agent_building,pull_request,2988,PR_kwDOJWaV9s7JY4lq,https://github.com/eosphoros-ai/DB-GPT/pull/2988,closed,merged,2026-03-10T13:36:49Z,2026-03-16T03:55:43Z,2026-03-16T03:55:43Z,2026-03-16T03:55:43Z,Aries-ckt,User,COLLABORATOR,human_account,,no,,1,,238,50,,1,2957,3214,260831,supplemental_uniform_issue_number_rejection_sample,2026-09-01T09:56:01.670741+00:00
92,eosphoros-ai/DB-GPT,llm_native,agent_framework,agent_building,pull_request,3177,PR_kwDOJWaV9s76AFPU,https://github.com/eosphoros-ai/DB-GPT/pull/3177,open,open,2026-08-03T12:34:30Z,2026-08-03T13:31:26Z,,,botbikamordehai2-sketch,User,NONE,human_account,,no,,2,fix,238,50,,1,2957,3214,260831,supplemental_uniform_issue_number_rejection_sample,2026-09-01T09:56:01.670741+00:00
92,eosphoros-ai/DB-GPT,llm_native,agent_framework,agent_building,pull_request,3084,PR_kwDOJWaV9s7esfyx,https://github.com/eosphoros-ai/DB-GPT/pull/3084,open,open,2026-05-23T22:24:06Z,2026-05-23T22:24:14Z,,,AAtomical,User,NONE,human_account,,no,,0,fix,238,50,,1,2957,3214,260831,supplemental_uniform_issue_number_rejection_sample,2026-09-01T09:56:01.670741+00:00
93,danny-avila/LibreChat,llm_native,agent_application,direct_agent_experience,pull_request,12899,PR_kwDOI8xhwM7XQvjQ,https://github.com/danny-avila/LibreChat/pull/12899,open,open,2026-04-30T21:00:39Z,2026-08-17T02:58:57Z,,,isi1314,User,NONE,human_account,,no,,0,,3639,50,,1,11170,15321,260829,uniform_issue_number_rejection_sample,2026-08-28T17:47:04.686817+00:00
93,danny-avila/LibreChat,llm_native,agent_application,direct_agent_experience,issue,12775,I_kwDOI8xhwM8AAAABANRB6Q,https://github.com/danny-avila/LibreChat/issues/12775,closed,closed,2026-04-22T12:07:18Z,2026-04-22T12:13:46Z,2026-04-22T12:13:46Z,,Odrec,User,CONTRIBUTOR,human_account,,no,,0,,3639,50,,1,11170,15321,260829,uniform_issue_number_rejection_sample,2026-08-28T17:47:04.686817+00:00
93,danny-avila/LibreChat,llm_native,agent_application,direct_agent_experience,issue,14020,I_kwDOI8xhwM8AAAABHGRYtg,https://github.com/danny-avila/LibreChat/issues/14020,closed,closed,2026-06-29T20:17:09Z,2026-07-05T16:07:42Z,2026-07-05T16:07:42Z,,peeeteeer,User,COLLABORATOR,human_account,,no,,0,✨ enhancement,3639,50,,1,11170,15321,260829,uniform_issue_number_rejection_sample,2026-08-28T17:47:04.686817+00:00
93,danny-avila/LibreChat,llm_native,agent_application,direct_agent_experience,pull_request,12826,PR_kwDOI8xhwM7VlPXJ,https://github.com/danny-avila/LibreChat/pull/12826,open,open,2026-04-25T10:52:03Z,2026-08-17T02:58:57Z,,,derhelge,User,CONTRIBUTOR,human_account,,no,,4,,3639,50,,1,11170,15321,260829,uniform_issue_number_rejection_sample,2026-08-28T17:47:04.686817+00:00
93,danny-avila/LibreChat,llm_native,agent_application,direct_agent_experience,pull_request,13697,PR_kwDOI8xhwM7lhETt,https://github.com/danny-avila/LibreChat/pull/13697,closed,merged,2026-06-11T21:57:00Z,2026-06-11T22:13:43Z,2026-06-11T22:13:41Z,2026-06-11T22:13:41Z,danny-avila,User,OWNER,human_account,,no,,2,,3639,50,,1,11170,15321,260829,uniform_issue_number_rejection_sample,2026-08-28T17:47:04.686817+00:00
93,danny-avila/LibreChat,llm_native,agent_application,direct_agent_experience,pull_request,13876,PR_kwDOI8xhwM7o7OsQ,https://github.com/danny-avila/LibreChat/pull/13876,closed,merged,2026-06-21T20:34:58Z,2026-06-22T20:59:11Z,2026-06-22T20:59:08Z,2026-06-22T20:59:08Z,danny-avila,User,OWNER,human_account,,no,,0,,3639,50,,1,11170,15321,260829,uniform_issue_number_rejection_sample,2026-08-28T17:47:04.686817+00:00
93,danny-avila/LibreChat,llm_native,agent_application,direct_agent_experience,pull_request,12621,PR_kwDOI8xhwM7RsAlv,https://github.com/danny-avila/LibreChat/pull/12621,closed,merged,2026-04-11T17:51:46Z,2026-04-11T18:02:03Z,2026-04-11T18:02:01Z,2026-04-11T18:02:01Z,danny-avila,User,OWNER,human_account,,no,,0,,3639,50,,1,11170,15321,260829,uniform_issue_number_rejection_sample,2026-08-28T17:47:04.686817+00:00
93,danny-avila/LibreChat,llm_native,agent_application,direct_agent_experience,pull_request,11595,PR_kwDOI8xhwM7AvK4z,https://github.com/danny-avila/LibreChat/pull/11595,open,open,2026-02-01T17:19:14Z,2026-08-17T02:58:57Z,,,jerilynzheng,User,NONE,human_account,,no,,0,,3639,50,,1,11170,15321,260829,uniform_issue_number_rejection_sample,2026-08-28T17:47:04.686817+00:00
93,danny-avila/LibreChat,llm_native,agent_application,direct_agent_experience,pull_request,15072,PR_kwDOI8xhwM8AAAABAhKZgg,https://github.com/danny-avila/LibreChat/pull/15072,open,open,2026-08-21T07:31:33Z,2026-08-21T07:31:33Z,,,flamerged,User,NONE,human_account,,no,,0,,3639,50,,1,11170,15321,260829,uniform_issue_number_rejection_sample,2026-08-28T17:47:04.686817+00:00
93,danny-avila/LibreChat,llm_native,agent_application,direct_agent_experience,pull_request,12309,PR_kwDOI8xhwM7L6hey,https://github.com/danny-avila/LibreChat/pull/12309,closed,merged,2026-03-19T17:11:56Z,2026-03-19T18:51:30Z,2026-03-19T18:51:28Z,2026-03-19T18:51:28Z,danny-avila,User,OWNER,human_account,,no,,0,,3639,50,,1,11170,15321,260829,uniform_issue_number_rejection_sample,2026-08-28T17:47:04.686817+00:00
93,danny-avila/LibreChat,llm_native,agent_application,direct_agent_experience,pull_request,14761,PR_kwDOI8xhwM795qg1,https://github.com/danny-avila/LibreChat/pull/14761,closed,merged,2026-08-12T06:34:47Z,2026-08-14T04:22:01Z,2026-08-14T04:22:01Z,2026-08-14T04:22:01Z,snapydziuba,User,CONTRIBUTOR,human_account,,no,,4,,3639,50,,1,11170,15321,260829,uniform_issue_number_rejection_sample,2026-08-28T17:47:04.686817+00:00
93,danny-avila/LibreChat,llm_native,agent_application,direct_agent_experience,issue,12200,I_kwDOI8xhwM7yXpOE,https://github.com/danny-avila/LibreChat/issues/12200,closed,closed,2026-03-12T17:51:29Z,2026-03-12T22:31:46Z,2026-03-12T22:31:46Z,,dlew,User,CONTRIBUTOR,human_account,,no,,0,🐛 bug,3639,50,,1,11170,15321,260829,uniform_issue_number_rejection_sample,2026-08-28T17:47:04.686817+00:00
93,danny-avila/LibreChat,llm_native,agent_application,direct_agent_experience,pull_request,13186,PR_kwDOI8xhwM7c29LP,https://github.com/danny-avila/LibreChat/pull/13186,closed,merged,2026-05-18T23:23:34Z,2026-05-18T23:34:12Z,2026-05-18T23:34:10Z,2026-05-18T23:34:10Z,danny-avila,User,OWNER,human_account,,no,,0,,3639,50,,1,11170,15321,260829,uniform_issue_number_rejection_sample,2026-08-28T17:47:04.686817+00:00
93,danny-avila/LibreChat,llm_native,agent_application,direct_agent_experience,pull_request,12554,PR_kwDOI8xhwM7QZYri,https://github.com/danny-avila/LibreChat/pull/12554,closed,merged,2026-04-07T05:59:42Z,2026-04-08T13:12:45Z,2026-04-08T13:12:44Z,2026-04-08T13:12:44Z,neuralnotesyt-netizen,User,CONTRIBUTOR,human_account,,no,,0,,3639,50,,1,11170,15321,260829,uniform_issue_number_rejection_sample,2026-08-28T17:47:04.686817+00:00
93,danny-avila/LibreChat,llm_native,agent_application,direct_agent_experience,pull_request,14732,PR_kwDOI8xhwM79M4Q-,https://github.com/danny-avila/LibreChat/pull/14732,closed,merged,2026-08-10T20:24:29Z,2026-08-21T18:30:32Z,2026-08-21T18:30:30Z,2026-08-21T18:30:30Z,dustinhealy,User,COLLABORATOR,human_account,,no,,15,,3639,50,,1,11170,15321,260829,uniform_issue_number_rejection_sample,2026-08-28T17:47:04.686817+00:00
93,danny-avila/LibreChat,llm_native,agent_application,direct_agent_experience,pull_request,13115,PR_kwDOI8xhwM7bQGU_,https://github.com/danny-avila/LibreChat/pull/13115,closed,merged,2026-05-13T19:13:31Z,2026-05-13T20:50:09Z,2026-05-13T20:50:08Z,2026-05-13T20:50:08Z,danny-avila,User,OWNER,human_account,,no,,7,,3639,50,,1,11170,15321,260829,uniform_issue_number_rejection_sample,2026-08-28T17:47:04.686817+00:00
93,danny-avila/LibreChat,llm_native,agent_application,direct_agent_experience,pull_request,12579,PR_kwDOI8xhwM7Q8Yq5,https://github.com/danny-avila/LibreChat/pull/12579,closed,merged,2026-04-08T21:31:31Z,2026-04-09T00:04:16Z,2026-04-09T00:04:15Z,2026-04-09T00:04:15Z,dustinhealy,User,COLLABORATOR,human_account,,no,,2,,3639,50,,1,11170,15321,260829,uniform_issue_number_rejection_sample,2026-08-28T17:47:04.686817+00:00
93,danny-avila/LibreChat,llm_native,agent_application,direct_agent_experience,pull_request,11622,PR_kwDOI8xhwM7Ba8A-,https://github.com/danny-avila/LibreChat/pull/11622,closed,merged,2026-02-04T09:55:37Z,2026-02-04T10:02:29Z,2026-02-04T10:02:27Z,2026-02-04T10:02:27Z,danny-avila,User,OWNER,human_account,,no,,0,,3639,50,,1,11170,15321,260829,uniform_issue_number_rejection_sample,2026-08-28T17:47:04.686817+00:00
93,danny-avila/LibreChat,llm_native,agent_application,direct_agent_experience,pull_request,14965,PR_kwDOI8xhwM8AAAABAHzHnQ,https://github.com/danny-avila/LibreChat/pull/14965,closed,closed_unmerged,2026-08-18T09:05:18Z,2026-08-21T05:52:30Z,2026-08-21T05:52:30Z,,NoOPeEKS,User,CONTRIBUTOR,human_account,,no,,9,,3639,50,,1,11170,15321,260829,uniform_issue_number_rejection_sample,2026-08-28T17:47:04.686817+00:00
93,danny-avila/LibreChat,llm_native,agent_application,direct_agent_experience,pull_request,14502,PR_kwDOI8xhwM73rl7f,https://github.com/danny-avila/LibreChat/pull/14502,closed,merged,2026-07-28T21:52:13Z,2026-07-29T02:26:23Z,2026-07-29T02:26:21Z,2026-07-29T02:26:21Z,danny-avila,User,OWNER,human_account,,no,,2,,3639,50,,1,11170,15321,260829,uniform_issue_number_rejection_sample,2026-08-28T17:47:04.686817+00:00
93,danny-avila/LibreChat,llm_native,agent_application,direct_agent_experience,issue,14404,I_kwDOI8xhwM8AAAABJ4iq-g,https://github.com/danny-avila/LibreChat/issues/14404,open,open,2026-07-23T11:11:45Z,2026-07-23T11:12:01Z,,,dvejsada,User,NONE,human_account,,no,,0,🐛 bug,3639,50,,1,11170,15440,260831,supplemental_uniform_issue_number_rejection_sample,2026-09-01T09:56:21.170150+00:00
93,danny-avila/LibreChat,llm_native,agent_application,direct_agent_experience,pull_request,13658,PR_kwDOI8xhwM7k9qzh,https://github.com/danny-avila/LibreChat/pull/13658,closed,merged,2026-06-10T17:27:05Z,2026-06-10T18:05:57Z,2026-06-10T18:05:55Z,2026-06-10T18:05:55Z,danny-avila,User,OWNER,human_account,,no,,6,,3639,50,,1,11170,15440,260831,supplemental_uniform_issue_number_rejection_sample,2026-09-01T09:56:21.170150+00:00
93,danny-avila/LibreChat,llm_native,agent_application,direct_agent_experience,pull_request,14370,PR_kwDOI8xhwM70f_H_,https://github.com/danny-avila/LibreChat/pull/14370,open,open,2026-07-21T18:04:08Z,2026-08-05T17:05:47Z,,,Aho-Bakaa,User,CONTRIBUTOR,human_account,,no,,1,,3639,50,,1,11170,15440,260831,supplemental_uniform_issue_number_rejection_sample,2026-09-01T09:56:21.170150+00:00
93,danny-avila/LibreChat,llm_native,agent_application,direct_agent_experience,issue,13344,I_kwDOI8xhwM8AAAABDj_TpQ,https://github.com/danny-avila/LibreChat/issues/13344,closed,closed,2026-05-27T16:34:23Z,2026-05-28T06:06:06Z,2026-05-28T06:06:06Z,,Jasmin-Bowman,User,NONE,human_account,,no,,0,🐛 bug,3639,50,,1,11170,15440,260831,supplemental_uniform_issue_number_rejection_sample,2026-09-01T09:56:21.170150+00:00
93,danny-avila/LibreChat,llm_native,agent_application,direct_agent_experience,pull_request,13406,PR_kwDOI8xhwM7g0C3-,https://github.com/danny-avila/LibreChat/pull/13406,open,open,2026-05-29T21:34:24Z,2026-08-20T17:30:27Z,,,peeeteeer,User,COLLABORATOR,human_account,,no,,19,,3639,50,,1,11170,15440,260831,supplemental_uniform_issue_number_rejection_sample,2026-09-01T09:56:21.170150+00:00
93,danny-avila/LibreChat,llm_native,agent_application,direct_agent_experience,issue,14955,I_kwDOI8xhwM8AAAABNJ54XQ,https://github.com/danny-avila/LibreChat/issues/14955,open,open,2026-08-18T03:30:14Z,2026-08-18T03:30:14Z,,,mihidumh,User,CONTRIBUTOR,human_account,,no,,0,,3639,50,,1,11170,15440,260831,supplemental_uniform_issue_number_rejection_sample,2026-09-01T09:56:21.170150+00:00
93,danny-avila/LibreChat,llm_native,agent_application,direct_agent_experience,pull_request,14080,PR_kwDOI8xhwM7tQv_i,https://github.com/danny-avila/LibreChat/pull/14080,closed,closed_unmerged,2026-07-02T18:19:26Z,2026-07-02T18:20:26Z,2026-07-02T18:20:26Z,,patricia2510,User,NONE,human_account,,no,,1,,3639,50,,1,11170,15440,260831,supplemental_uniform_issue_number_rejection_sample,2026-09-01T09:56:21.170150+00:00
93,danny-avila/LibreChat,llm_native,agent_application,direct_agent_experience,pull_request,11600,PR_kwDOI8xhwM7AyVij,https://github.com/danny-avila/LibreChat/pull/11600,closed,merged,2026-02-02T01:02:12Z,2026-02-02T02:36:53Z,2026-02-02T02:36:52Z,2026-02-02T02:36:52Z,danny-avila,User,OWNER,human_account,,no,,0,,3639,50,,1,11170,15440,260831,supplemental_uniform_issue_number_rejection_sample,2026-09-01T09:56:21.170150+00:00
93,danny-avila/LibreChat,llm_native,agent_application,direct_agent_experience,pull_request,13173,PR_kwDOI8xhwM7cpq4Q,https://github.com/danny-avila/LibreChat/pull/13173,closed,merged,2026-05-18T12:38:58Z,2026-05-23T21:11:16Z,2026-05-23T21:11:13Z,2026-05-23T21:11:13Z,dustinhealy,User,COLLABORATOR,human_account,,no,,12,,3639,50,,1,11170,15440,260831,supplemental_uniform_issue_number_rejection_sample,2026-09-01T09:56:21.170150+00:00
93,danny-avila/LibreChat,llm_native,agent_application,direct_agent_experience,pull_request,13977,PR_kwDOI8xhwM7rCR2t,https://github.com/danny-avila/LibreChat/pull/13977,closed,merged,2026-06-26T15:31:34Z,2026-06-26T16:19:56Z,2026-06-26T16:19:54Z,2026-06-26T16:19:54Z,danny-avila,User,OWNER,human_account,,no,,2,,3639,50,,1,11170,15440,260831,supplemental_uniform_issue_number_rejection_sample,2026-09-01T09:56:21.170150+00:00
93,danny-avila/LibreChat,llm_native,agent_application,direct_agent_experience,pull_request,11925,PR_kwDOI8xhwM7F57LW,https://github.com/danny-avila/LibreChat/pull/11925,closed,merged,2026-02-24T11:39:11Z,2026-04-04T02:15:08Z,2026-04-04T02:15:08Z,2026-04-04T02:15:08Z,DenisPalnitsky,User,CONTRIBUTOR,human_account,,no,,18,,3639,50,,1,11170,15440,260831,supplemental_uniform_issue_number_rejection_sample,2026-09-01T09:56:21.170150+00:00
93,danny-avila/LibreChat,llm_native,agent_application,direct_agent_experience,pull_request,14328,PR_kwDOI8xhwM7zpMk8,https://github.com/danny-avila/LibreChat/pull/14328,closed,merged,2026-07-20T00:50:02Z,2026-07-21T01:02:16Z,2026-07-21T01:02:15Z,2026-07-21T01:02:15Z,danny-avila,User,OWNER,human_account,,no,,3,,3639,50,,1,11170,15440,260831,supplemental_uniform_issue_number_rejection_sample,2026-09-01T09:56:21.170150+00:00
93,danny-avila/LibreChat,llm_native,agent_application,direct_agent_experience,pull_request,12931,PR_kwDOI8xhwM7XzlEj,https://github.com/danny-avila/LibreChat/pull/12931,closed,merged,2026-05-03T17:56:20Z,2026-05-04T00:58:49Z,2026-05-04T00:58:47Z,2026-05-04T00:58:47Z,danny-avila,User,OWNER,human_account,,no,,7,,3639,50,,1,11170,15440,260831,supplemental_uniform_issue_number_rejection_sample,2026-09-01T09:56:21.170150+00:00
93,danny-avila/LibreChat,llm_native,agent_application,direct_agent_experience,pull_request,14852,PR_kwDOI8xhwM7_V1q4,https://github.com/danny-avila/LibreChat/pull/14852,closed,merged,2026-08-14T23:52:59Z,2026-08-15T00:35:41Z,2026-08-15T00:35:38Z,2026-08-15T00:35:38Z,danny-avila,User,OWNER,human_account,,no,,0,,3639,50,,1,11170,15440,260831,supplemental_uniform_issue_number_rejection_sample,2026-09-01T09:56:21.170150+00:00
93,danny-avila/LibreChat,llm_native,agent_application,direct_agent_experience,pull_request,12246,PR_kwDOI8xhwM7KwT57,https://github.com/danny-avila/LibreChat/pull/12246,closed,merged,2026-03-15T20:12:45Z,2026-03-15T22:08:58Z,2026-03-15T22:08:57Z,2026-03-15T22:08:57Z,danny-avila,User,OWNER,human_account,,no,,0,,3639,50,,1,11170,15440,260831,supplemental_uniform_issue_number_rejection_sample,2026-09-01T09:56:21.170150+00:00
93,danny-avila/LibreChat,llm_native,agent_application,direct_agent_experience,issue,12919,I_kwDOI8xhwM8AAAABBIeP-w,https://github.com/danny-avila/LibreChat/issues/12919,closed,closed,2026-05-03T05:29:28Z,2026-05-04T03:55:53Z,2026-05-04T03:55:53Z,,phantomObserver,User,NONE,human_account,,no,,0,,3639,50,,1,11170,15440,260831,supplemental_uniform_issue_number_rejection_sample,2026-09-01T09:56:21.170150+00:00
93,danny-avila/LibreChat,llm_native,agent_application,direct_agent_experience,issue,12790,I_kwDOI8xhwM8AAAABAUKA5w,https://github.com/danny-avila/LibreChat/issues/12790,closed,closed,2026-04-23T13:02:04Z,2026-04-23T14:46:21Z,2026-04-23T14:46:21Z,,pasengier-smartwork,User,NONE,human_account,,no,,0,🐛 bug,3639,50,,1,11170,15440,260831,supplemental_uniform_issue_number_rejection_sample,2026-09-01T09:56:21.170150+00:00
93,danny-avila/LibreChat,llm_native,agent_application,direct_agent_experience,pull_request,15323,PR_kwDOI8xhwM8AAAABBYbWOA,https://github.com/danny-avila/LibreChat/pull/15323,closed,merged,2026-08-28T19:59:34Z,2026-08-30T10:55:33Z,2026-08-30T10:55:31Z,2026-08-30T10:55:31Z,dustinhealy,User,COLLABORATOR,human_account,,no,,11,,3639,50,,1,11170,15440,260831,supplemental_uniform_issue_number_rejection_sample,2026-09-01T09:56:21.170150+00:00
93,danny-avila/LibreChat,llm_native,agent_application,direct_agent_experience,pull_request,13805,PR_kwDOI8xhwM7nYgGC,https://github.com/danny-avila/LibreChat/pull/13805,closed,closed_unmerged,2026-06-17T08:36:43Z,2026-07-09T11:23:31Z,2026-07-09T05:05:42Z,,ilya-bogin-keenable,User,CONTRIBUTOR,human_account,,no,,6,,3639,50,,1,11170,15440,260831,supplemental_uniform_issue_number_rejection_sample,2026-09-01T09:56:21.170150+00:00
93,danny-avila/LibreChat,llm_native,agent_application,direct_agent_experience,pull_request,14640,PR_kwDOI8xhwM77GaG1,https://github.com/danny-avila/LibreChat/pull/14640,closed,merged,2026-08-05T13:48:58Z,2026-08-05T17:33:49Z,2026-08-05T17:33:47Z,2026-08-05T17:33:47Z,danny-avila,User,OWNER,human_account,,no,,0,,3639,50,,1,11170,15440,260831,supplemental_uniform_issue_number_rejection_sample,2026-09-01T09:56:21.170150+00:00
93,danny-avila/LibreChat,llm_native,agent_application,direct_agent_experience,pull_request,14797,PR_kwDOI8xhwM7-w_pq,https://github.com/danny-avila/LibreChat/pull/14797,open,open,2026-08-13T19:21:53Z,2026-08-14T13:48:26Z,,,er-s-an,User,NONE,human_account,,no,,18,,3639,50,,1,11170,15440,260831,supplemental_uniform_issue_number_rejection_sample,2026-09-01T09:56:21.170150+00:00
93,danny-avila/LibreChat,llm_native,agent_application,direct_agent_experience,pull_request,14731,PR_kwDOI8xhwM79Ljyx,https://github.com/danny-avila/LibreChat/pull/14731,open,open,2026-08-10T19:28:50Z,2026-08-16T13:02:37Z,,,berry-13,User,COLLABORATOR,human_account,chatgpt-codex-connector,no,,6,,3639,50,,1,11170,15440,260831,supplemental_uniform_issue_number_rejection_sample,2026-09-01T09:56:21.170150+00:00
93,danny-avila/LibreChat,llm_native,agent_application,direct_agent_experience,issue,11304,I_kwDOI8xhwM7it5ze,https://github.com/danny-avila/LibreChat/issues/11304,closed,closed,2026-01-12T10:28:53Z,2026-01-12T15:55:53Z,2026-01-12T15:55:53Z,,martinriesel,User,NONE,human_account,,no,,0,🐛 bug,3639,50,,1,11170,15440,260831,supplemental_uniform_issue_number_rejection_sample,2026-09-01T09:56:21.170150+00:00
93,danny-avila/LibreChat,llm_native,agent_application,direct_agent_experience,pull_request,15049,PR_kwDOI8xhwM8AAAABAd0-wA,https://github.com/danny-avila/LibreChat/pull/15049,open,open,2026-08-20T20:11:49Z,2026-08-27T12:34:37Z,,,jtodaroii,User,CONTRIBUTOR,human_account,,no,,5,,3639,50,,1,11170,15440,260831,supplemental_uniform_issue_number_rejection_sample,2026-09-01T09:56:21.170150+00:00
93,danny-avila/LibreChat,llm_native,agent_application,direct_agent_experience,pull_request,13086,PR_kwDOI8xhwM7af_yo,https://github.com/danny-avila/LibreChat/pull/13086,closed,merged,2026-05-12T02:44:04Z,2026-05-12T03:29:03Z,2026-05-12T03:29:01Z,2026-05-12T03:29:01Z,danny-avila,User,OWNER,human_account,,no,,8,,3639,50,,1,11170,15440,260831,supplemental_uniform_issue_number_rejection_sample,2026-09-01T09:56:21.170150+00:00
