sample_rank,repo_name,snapshot_date,year,llm_native_manual,collaboration_niche,commit_sha,marker_tool,evidence_level,marker_path,blob_sha,size_bytes,tasks,content_read
86,Significant-Gravitas/AutoGPT,2026-08-31,2026,llm_native,agent_application,32a43d005c0c42079ceba68d9a49c28e0eeaa6c7,claude_code,residual_gitignore,.gitignore,73f3e199bd3b2b9c6e1d7101b7b554891f3f8944,3477,,yes
86,Significant-Gravitas/AutoGPT,2026-08-31,2026,llm_native,agent_application,32a43d005c0c42079ceba68d9a49c28e0eeaa6c7,roo_code,residual_gitignore,.gitignore,73f3e199bd3b2b9c6e1d7101b7b554891f3f8944,3477,,yes
87,PaddlePaddle/Paddle,2026-05-31,2026,traditional,model_infra,8da1ec306684956ad70cc6f06bbc6f626d51243a,cross_agent,active_config,.agents,6ebeab767cb9c5d09af72988f1a3e37933d0d713,,,no
87,PaddlePaddle/Paddle,2026-05-31,2026,traditional,model_infra,8da1ec306684956ad70cc6f06bbc6f626d51243a,claude_code,active_config,.claude,db7303d7253e65d1b1ca5eb38dc6c91e72b18b1a,,,no
87,PaddlePaddle/Paddle,2026-05-31,2026,traditional,model_infra,8da1ec306684956ad70cc6f06bbc6f626d51243a,claude_code,residual_gitignore,.gitignore,7df4d0d77fc8f911a81764c8f84a91ca25147c21,4051,,yes
87,PaddlePaddle/Paddle,2026-05-31,2026,traditional,model_infra,8da1ec306684956ad70cc6f06bbc6f626d51243a,codex,residual_gitignore,.gitignore,7df4d0d77fc8f911a81764c8f84a91ca25147c21,4051,,yes
87,PaddlePaddle/Paddle,2026-08-31,2026,traditional,model_infra,7328331b5102df0f02b73633ed7c02f34427f07c,cross_agent,active_config,.agents,e9d921cb9ce51ad64e04b6e674aa41c42ae9a479,,,no
87,PaddlePaddle/Paddle,2026-08-31,2026,traditional,model_infra,7328331b5102df0f02b73633ed7c02f34427f07c,claude_code,active_config,.claude,db7303d7253e65d1b1ca5eb38dc6c91e72b18b1a,,,no
87,PaddlePaddle/Paddle,2026-08-31,2026,traditional,model_infra,7328331b5102df0f02b73633ed7c02f34427f07c,claude_code,residual_gitignore,.gitignore,7df4d0d77fc8f911a81764c8f84a91ca25147c21,4051,,yes
87,PaddlePaddle/Paddle,2026-08-31,2026,traditional,model_infra,7328331b5102df0f02b73633ed7c02f34427f07c,codex,residual_gitignore,.gitignore,7df4d0d77fc8f911a81764c8f84a91ca25147c21,4051,,yes
88,code-yeongyu/oh-my-openagent,2026-05-31,2026,llm_native,agent_application,b74758a1759187b4d22cfb2b83b3b3d1db9fa550,codex,active_instruction,AGENTS.md,f950a529b4db2f22d044f7819a709b49753264cc,35367,implementation|tests_validation|documentation|code_review|issue_planning|release_dependency|security_compliance|repository_context,yes
88,code-yeongyu/oh-my-openagent,2026-05-31,2026,llm_native,agent_application,b74758a1759187b4d22cfb2b83b3b3d1db9fa550,cross_agent,active_config,.agents,6ec02829414e44f2ec8137784f49a37e3ace73d1,,,no
88,code-yeongyu/oh-my-openagent,2026-05-31,2026,llm_native,agent_application,b74758a1759187b4d22cfb2b83b3b3d1db9fa550,codex,residual_gitignore,.gitignore,dff52d1dae3c76515f7e00cdecfac4e80ec86354,704,,yes
88,code-yeongyu/oh-my-openagent,2026-08-31,2026,llm_native,agent_application,975dd9695a39f5ff2d153853e2a12baa4667510c,codex,active_instruction,AGENTS.md,af2b897133ddedd36f165534efca0e551ec6e4e9,62911,implementation|tests_validation|documentation|code_review|issue_planning|release_dependency|security_compliance|repository_context,yes
88,code-yeongyu/oh-my-openagent,2026-08-31,2026,llm_native,agent_application,975dd9695a39f5ff2d153853e2a12baa4667510c,claude_code,active_instruction,CLAUDE.md,47dc3e3d863cfb5727b87d785d09abf9743c0a72,9,,yes
88,code-yeongyu/oh-my-openagent,2026-08-31,2026,llm_native,agent_application,975dd9695a39f5ff2d153853e2a12baa4667510c,cross_agent,active_config,.agents,73e1e0ca48c35b38ed842d81b2937e116d44849e,,,no
88,code-yeongyu/oh-my-openagent,2026-08-31,2026,llm_native,agent_application,975dd9695a39f5ff2d153853e2a12baa4667510c,claude_code,active_config,.claude,a4792ae5cefe505f3f43086307b868228360ccbd,,,no
88,code-yeongyu/oh-my-openagent,2026-08-31,2026,llm_native,agent_application,975dd9695a39f5ff2d153853e2a12baa4667510c,codex,active_config,.codex,a3dcf34ef4af6f580e9bb01c140f928c1abf9099,,,no
88,code-yeongyu/oh-my-openagent,2026-08-31,2026,llm_native,agent_application,975dd9695a39f5ff2d153853e2a12baa4667510c,cursor,active_config,.cursor,797ba2939415e8dba11d5e8b5ecb9204ba15a42f,,,no
88,code-yeongyu/oh-my-openagent,2026-08-31,2026,llm_native,agent_application,975dd9695a39f5ff2d153853e2a12baa4667510c,claude_code,residual_gitignore,.gitignore,8280a42461ce9894222bb502fe2722fc8ddafe0b,924,,yes
88,code-yeongyu/oh-my-openagent,2026-08-31,2026,llm_native,agent_application,975dd9695a39f5ff2d153853e2a12baa4667510c,codex,residual_gitignore,.gitignore,8280a42461ce9894222bb502fe2722fc8ddafe0b,924,,yes
89,siyuan-note/siyuan,2026-08-31,2026,mixed,agent_application,44a6c212a994c7ba8129fc38b001a9ab58957c6f,cross_agent,active_instruction,AGENTS.md,fb3f7ffbeb387805617bb875a40244eed3688764,18552,implementation|tests_validation|documentation|code_review|issue_planning|release_dependency|security_compliance|repository_context,yes
90,verl-project/verl,2026-05-31,2026,llm_native,model_infra,9f73954a87e247de4c31bc2f5222969e395b2904,cross_agent,active_instruction,AGENTS.md,f44706f26edd31c83f1102dc829e8faeac90ea87,2883,implementation|tests_validation|documentation|code_review|issue_planning,yes
90,verl-project/verl,2026-05-31,2026,llm_native,model_infra,9f73954a87e247de4c31bc2f5222969e395b2904,claude_code,active_instruction,CLAUDE.md,47dc3e3d863cfb5727b87d785d09abf9743c0a72,9,,yes
90,verl-project/verl,2026-05-31,2026,llm_native,model_infra,9f73954a87e247de4c31bc2f5222969e395b2904,cross_agent,active_config,.agent,261b1a9c6982b5bc7af4138582d644bbe3c403a8,,,no
90,verl-project/verl,2026-05-31,2026,llm_native,model_infra,9f73954a87e247de4c31bc2f5222969e395b2904,claude_code,active_config,.claude,769d3ba7f0b08d71e1c79ecb69201dfbfd9e5a62,,,no
90,verl-project/verl,2026-05-31,2026,llm_native,model_infra,9f73954a87e247de4c31bc2f5222969e395b2904,codex,active_config,.codex,769d3ba7f0b08d71e1c79ecb69201dfbfd9e5a62,,,no
90,verl-project/verl,2026-05-31,2026,llm_native,model_infra,9f73954a87e247de4c31bc2f5222969e395b2904,gemini,active_config,.gemini,4882488f80032d58af33313eb97811f206fa9aad,,,no
90,verl-project/verl,2026-08-31,2026,llm_native,model_infra,9c7643648f1e1e109dd30da2da3cf94e1317b229,cross_agent,active_instruction,AGENTS.md,f44706f26edd31c83f1102dc829e8faeac90ea87,2883,implementation|tests_validation|documentation|code_review|issue_planning,yes
90,verl-project/verl,2026-08-31,2026,llm_native,model_infra,9c7643648f1e1e109dd30da2da3cf94e1317b229,claude_code,active_instruction,CLAUDE.md,47dc3e3d863cfb5727b87d785d09abf9743c0a72,9,,yes
90,verl-project/verl,2026-08-31,2026,llm_native,model_infra,9c7643648f1e1e109dd30da2da3cf94e1317b229,cross_agent,active_config,.agent,9442283c104244fdf99bdce321a375ce00ed133c,,,no
90,verl-project/verl,2026-08-31,2026,llm_native,model_infra,9c7643648f1e1e109dd30da2da3cf94e1317b229,claude_code,active_config,.claude,769d3ba7f0b08d71e1c79ecb69201dfbfd9e5a62,,,no
90,verl-project/verl,2026-08-31,2026,llm_native,model_infra,9c7643648f1e1e109dd30da2da3cf94e1317b229,codex,active_config,.codex,769d3ba7f0b08d71e1c79ecb69201dfbfd9e5a62,,,no
91,huggingface/trl,2026-05-31,2026,llm_native,model_infra,bf80d705b4976ffd929573ce69dd461854f55c8d,cross_agent,active_instruction,AGENTS.md,b28461c924a4217b9478062bea99d2306d7d4d05,13,,yes
91,huggingface/trl,2026-05-31,2026,llm_native,model_infra,bf80d705b4976ffd929573ce69dd461854f55c8d,claude_code,active_instruction,CLAUDE.md,b28461c924a4217b9478062bea99d2306d7d4d05,13,,yes
91,huggingface/trl,2026-05-31,2026,llm_native,model_infra,bf80d705b4976ffd929573ce69dd461854f55c8d,cursor,active_config,.cursor,f4709cc47f6b7573f8248546603b252d5442c46b,,,no
91,huggingface/trl,2026-05-31,2026,llm_native,model_infra,bf80d705b4976ffd929573ce69dd461854f55c8d,claude_code,residual_gitignore,.gitignore,6219ed974aa8d884323fbfca2c26694d3abd1683,1675,,yes
91,huggingface/trl,2026-08-31,2026,llm_native,model_infra,d9e880c199e17ea682fba0fab9bf3a05caff7577,cross_agent,active_instruction,AGENTS.md,b28461c924a4217b9478062bea99d2306d7d4d05,13,,yes
91,huggingface/trl,2026-08-31,2026,llm_native,model_infra,d9e880c199e17ea682fba0fab9bf3a05caff7577,claude_code,active_instruction,CLAUDE.md,b28461c924a4217b9478062bea99d2306d7d4d05,13,,yes
91,huggingface/trl,2026-08-31,2026,llm_native,model_infra,d9e880c199e17ea682fba0fab9bf3a05caff7577,cursor,active_config,.cursor,f4709cc47f6b7573f8248546603b252d5442c46b,,,no
91,huggingface/trl,2026-08-31,2026,llm_native,model_infra,d9e880c199e17ea682fba0fab9bf3a05caff7577,claude_code,residual_gitignore,.gitignore,58239cfec94ebbc10a325b0c89a759f3a6e9e7bd,1649,,yes
92,eosphoros-ai/DB-GPT,2026-05-31,2026,llm_native,agent_framework,1c9e320521c011fcd500ac445571931071bc7e76,claude_code,residual_gitignore,.gitignore,f50afd82feea4822271f4cfa4bf860b1d776dcea,2883,,yes
92,eosphoros-ai/DB-GPT,2026-05-31,2026,llm_native,agent_framework,1c9e320521c011fcd500ac445571931071bc7e76,codex,residual_gitignore,.gitignore,f50afd82feea4822271f4cfa4bf860b1d776dcea,2883,,yes
92,eosphoros-ai/DB-GPT,2026-05-31,2026,llm_native,agent_framework,1c9e320521c011fcd500ac445571931071bc7e76,cursor,residual_gitignore,.gitignore,f50afd82feea4822271f4cfa4bf860b1d776dcea,2883,,yes
92,eosphoros-ai/DB-GPT,2026-05-31,2026,llm_native,agent_framework,1c9e320521c011fcd500ac445571931071bc7e76,windsurf,residual_gitignore,.gitignore,f50afd82feea4822271f4cfa4bf860b1d776dcea,2883,,yes
92,eosphoros-ai/DB-GPT,2026-05-31,2026,llm_native,agent_framework,1c9e320521c011fcd500ac445571931071bc7e76,continue,residual_gitignore,.gitignore,f50afd82feea4822271f4cfa4bf860b1d776dcea,2883,,yes
92,eosphoros-ai/DB-GPT,2026-08-31,2026,llm_native,agent_framework,283128542b95f9e3c2773d3ef44eb4e12a66de81,claude_code,residual_gitignore,.gitignore,2b9eec9e98b9457469def5b8dacf7df3b3dcd8c7,2958,,yes
92,eosphoros-ai/DB-GPT,2026-08-31,2026,llm_native,agent_framework,283128542b95f9e3c2773d3ef44eb4e12a66de81,codex,residual_gitignore,.gitignore,2b9eec9e98b9457469def5b8dacf7df3b3dcd8c7,2958,,yes
92,eosphoros-ai/DB-GPT,2026-08-31,2026,llm_native,agent_framework,283128542b95f9e3c2773d3ef44eb4e12a66de81,cursor,residual_gitignore,.gitignore,2b9eec9e98b9457469def5b8dacf7df3b3dcd8c7,2958,,yes
92,eosphoros-ai/DB-GPT,2026-08-31,2026,llm_native,agent_framework,283128542b95f9e3c2773d3ef44eb4e12a66de81,windsurf,residual_gitignore,.gitignore,2b9eec9e98b9457469def5b8dacf7df3b3dcd8c7,2958,,yes
92,eosphoros-ai/DB-GPT,2026-08-31,2026,llm_native,agent_framework,283128542b95f9e3c2773d3ef44eb4e12a66de81,continue,residual_gitignore,.gitignore,2b9eec9e98b9457469def5b8dacf7df3b3dcd8c7,2958,,yes
93,danny-avila/LibreChat,2026-05-31,2026,llm_native,agent_application,566e20b613389600a7975fd8f7c1bffbe54f06c8,cross_agent,active_instruction,AGENTS.md,ceb2b988dc8aeca264a49eab26ef39e636508c84,10,,yes
93,danny-avila/LibreChat,2026-05-31,2026,llm_native,agent_application,566e20b613389600a7975fd8f7c1bffbe54f06c8,claude_code,active_instruction,CLAUDE.md,81362cfc57010f4bd8b25ec01d61c8d727bf66a6,8906,implementation|tests_validation|documentation|issue_planning|release_dependency|repository_context,yes
93,danny-avila/LibreChat,2026-05-31,2026,llm_native,agent_application,566e20b613389600a7975fd8f7c1bffbe54f06c8,claude_code,residual_gitignore,.gitignore,d775e70a263554290c27d22e20a2bbb695b67e77,2713,,yes
93,danny-avila/LibreChat,2026-05-31,2026,llm_native,agent_application,566e20b613389600a7975fd8f7c1bffbe54f06c8,codex,residual_gitignore,.gitignore,d775e70a263554290c27d22e20a2bbb695b67e77,2713,,yes
93,danny-avila/LibreChat,2026-05-31,2026,llm_native,agent_application,566e20b613389600a7975fd8f7c1bffbe54f06c8,cursor,residual_gitignore,.gitignore,d775e70a263554290c27d22e20a2bbb695b67e77,2713,,yes
93,danny-avila/LibreChat,2026-05-31,2026,llm_native,agent_application,566e20b613389600a7975fd8f7c1bffbe54f06c8,cline,residual_gitignore,.gitignore,d775e70a263554290c27d22e20a2bbb695b67e77,2713,,yes
93,danny-avila/LibreChat,2026-08-31,2026,llm_native,agent_application,49e1e32f3a41b8e718feaa818e0134d5d0d70ae5,cross_agent,active_instruction,AGENTS.md,13a1570a26d963c3a8f5db306726554c5ec8d88a,2101,implementation|tests_validation|documentation|code_review|issue_planning|release_dependency,yes
93,danny-avila/LibreChat,2026-08-31,2026,llm_native,agent_application,49e1e32f3a41b8e718feaa818e0134d5d0d70ae5,claude_code,active_instruction,CLAUDE.md,7594b29027581bc1019de5b070dba610f6689101,14782,implementation|tests_validation|documentation|code_review|issue_planning|release_dependency|repository_context,yes
93,danny-avila/LibreChat,2026-08-31,2026,llm_native,agent_application,49e1e32f3a41b8e718feaa818e0134d5d0d70ae5,claude_code,active_config,.claude,a9c1f67f1aa81b93809668a3bfe2ef0c7dac54d9,,,no
93,danny-avila/LibreChat,2026-08-31,2026,llm_native,agent_application,49e1e32f3a41b8e718feaa818e0134d5d0d70ae5,codex,active_config,.codex,e69de29bb2d1d6434b8b29ae775ad8c2e48c5391,0,,yes
93,danny-avila/LibreChat,2026-08-31,2026,llm_native,agent_application,49e1e32f3a41b8e718feaa818e0134d5d0d70ae5,claude_code,residual_gitignore,.gitignore,ae44060e83f061aa3c56510126077783c2af95ca,3052,,yes
93,danny-avila/LibreChat,2026-08-31,2026,llm_native,agent_application,49e1e32f3a41b8e718feaa818e0134d5d0d70ae5,codex,residual_gitignore,.gitignore,ae44060e83f061aa3c56510126077783c2af95ca,3052,,yes
93,danny-avila/LibreChat,2026-08-31,2026,llm_native,agent_application,49e1e32f3a41b8e718feaa818e0134d5d0d70ae5,cursor,residual_gitignore,.gitignore,ae44060e83f061aa3c56510126077783c2af95ca,3052,,yes
93,danny-avila/LibreChat,2026-08-31,2026,llm_native,agent_application,49e1e32f3a41b8e718feaa818e0134d5d0d70ae5,cline,residual_gitignore,.gitignore,ae44060e83f061aa3c56510126077783c2af95ca,3052,,yes
94,apache/gravitino,2026-05-31,2026,traditional,model_infra,c3c6c55574a844c421023ee61582e5fdb590a17e,cross_agent,active_instruction,AGENTS.md,b8899be872b44d60d37e57d1ede0a33bf36feb30,3993,implementation|tests_validation|documentation|code_review|issue_planning|release_dependency|security_compliance|repository_context,yes
94,apache/gravitino,2026-05-31,2026,traditional,model_infra,c3c6c55574a844c421023ee61582e5fdb590a17e,claude_code,active_instruction,CLAUDE.md,47dc3e3d863cfb5727b87d785d09abf9743c0a72,9,,yes
94,apache/gravitino,2026-05-31,2026,traditional,model_infra,c3c6c55574a844c421023ee61582e5fdb590a17e,gemini,active_instruction,GEMINI.md,47dc3e3d863cfb5727b87d785d09abf9743c0a72,9,,yes
94,apache/gravitino,2026-05-31,2026,traditional,model_infra,c3c6c55574a844c421023ee61582e5fdb590a17e,github_copilot,active_instruction,.github/copilot-instructions.md,11ba283681cc61bfebfb583af35f40f708447f22,3140,implementation|tests_validation|documentation|code_review|issue_planning|release_dependency|security_compliance,yes
94,apache/gravitino,2026-05-31,2026,traditional,model_infra,c3c6c55574a844c421023ee61582e5fdb590a17e,claude_code,active_config,.claude,302021fab32d958f90b1d72bd90be3d14500f7c6,,,no
94,apache/gravitino,2026-05-31,2026,traditional,model_infra,c3c6c55574a844c421023ee61582e5fdb590a17e,claude_code,residual_gitignore,.gitignore,e085208f9f380d65e4766700491d1ecc93666f20,804,,yes
94,apache/gravitino,2026-08-31,2026,traditional,model_infra,b3b177706cb3c92bb933316724af9917a66119bb,cross_agent,active_instruction,AGENTS.md,b8899be872b44d60d37e57d1ede0a33bf36feb30,3993,implementation|tests_validation|documentation|code_review|issue_planning|release_dependency|security_compliance|repository_context,yes
94,apache/gravitino,2026-08-31,2026,traditional,model_infra,b3b177706cb3c92bb933316724af9917a66119bb,claude_code,active_instruction,CLAUDE.md,47dc3e3d863cfb5727b87d785d09abf9743c0a72,9,,yes
94,apache/gravitino,2026-08-31,2026,traditional,model_infra,b3b177706cb3c92bb933316724af9917a66119bb,gemini,active_instruction,GEMINI.md,47dc3e3d863cfb5727b87d785d09abf9743c0a72,9,,yes
94,apache/gravitino,2026-08-31,2026,traditional,model_infra,b3b177706cb3c92bb933316724af9917a66119bb,github_copilot,active_instruction,.github/copilot-instructions.md,11ba283681cc61bfebfb583af35f40f708447f22,3140,implementation|tests_validation|documentation|code_review|issue_planning|release_dependency|security_compliance,yes
94,apache/gravitino,2026-08-31,2026,traditional,model_infra,b3b177706cb3c92bb933316724af9917a66119bb,claude_code,active_config,.claude,ea9d140a54e41b204a85e9f0da497f7564630aa9,,,no
94,apache/gravitino,2026-08-31,2026,traditional,model_infra,b3b177706cb3c92bb933316724af9917a66119bb,claude_code,residual_gitignore,.gitignore,c614cc8f12f481e917e7e240cbf100c6a3dbf584,947,,yes
95,charmbracelet/crush,2026-05-31,2026,llm_native,agent_application,cd592e80fd4758155f12b8a0fbf9930e44ea9024,cross_agent,active_instruction,AGENTS.md,f25de08542fbc0626a117645cd9f1c2f066868b6,8265,implementation|tests_validation|documentation|issue_planning|release_dependency|repository_context,yes
95,charmbracelet/crush,2026-05-31,2026,llm_native,agent_application,cd592e80fd4758155f12b8a0fbf9930e44ea9024,cross_agent,active_config,.agents,e901dca0c72445f78b5d630a585e2d2a6413c2e2,,,no
95,charmbracelet/crush,2026-08-31,2026,llm_native,agent_application,559ec80922fecf3baa0b7599230f4c91067440de,cross_agent,active_instruction,AGENTS.md,2bf002798f8e69de9c531de6af9f3e0b926ce35f,10603,implementation|tests_validation|documentation|issue_planning|release_dependency|repository_context,yes
95,charmbracelet/crush,2026-08-31,2026,llm_native,agent_application,559ec80922fecf3baa0b7599230f4c91067440de,cross_agent,active_config,.agents,e901dca0c72445f78b5d630a585e2d2a6413c2e2,,,no
96,aaif-goose/goose,2026-05-31,2026,llm_native,agent_application,13f7be2ed56e857abfc46966726f2fd848fc45c3,cross_agent,active_instruction,AGENTS.md,286ecce432ceedbf73bd1fe637a5c63da18ccbd5,4963,implementation|tests_validation|documentation|issue_planning|release_dependency|security_compliance,yes
96,aaif-goose/goose,2026-05-31,2026,llm_native,agent_application,13f7be2ed56e857abfc46966726f2fd848fc45c3,claude_code,active_instruction,CLAUDE.md,43c994c2d3617f947bcb5adf1933e21dabe46bb5,11,,yes
96,aaif-goose/goose,2026-05-31,2026,llm_native,agent_application,13f7be2ed56e857abfc46966726f2fd848fc45c3,github_copilot,active_instruction,.github/copilot-instructions.md,51d3018cbb0b825d22564a2acc72cfc958e5d9dd,4706,implementation|tests_validation|documentation|code_review|issue_planning|release_dependency|security_compliance|repository_context,yes
96,aaif-goose/goose,2026-05-31,2026,llm_native,agent_application,13f7be2ed56e857abfc46966726f2fd848fc45c3,claude_code,active_config,.claude,9558362b1fb4d773bb106b9c5128467842922ce0,,,no
96,aaif-goose/goose,2026-05-31,2026,llm_native,agent_application,13f7be2ed56e857abfc46966726f2fd848fc45c3,codex,active_config,.codex,9558362b1fb4d773bb106b9c5128467842922ce0,,,no
96,aaif-goose/goose,2026-05-31,2026,llm_native,agent_application,13f7be2ed56e857abfc46966726f2fd848fc45c3,cursor,active_config,.cursor,9558362b1fb4d773bb106b9c5128467842922ce0,,,no
96,aaif-goose/goose,2026-05-31,2026,llm_native,agent_application,13f7be2ed56e857abfc46966726f2fd848fc45c3,claude_code,residual_gitignore,.gitignore,b82cf5c7530998f38fd590103e9a1154585cb79c,1275,,yes
96,aaif-goose/goose,2026-08-31,2026,llm_native,agent_application,5345d05176f76532e99cb6bef20372920c80f06b,cross_agent,active_instruction,AGENTS.md,976fb0425ea5cdc2d2fda9353db576527b8a201e,5278,implementation|tests_validation|documentation|code_review|issue_planning|release_dependency|security_compliance,yes
96,aaif-goose/goose,2026-08-31,2026,llm_native,agent_application,5345d05176f76532e99cb6bef20372920c80f06b,claude_code,active_instruction,CLAUDE.md,43c994c2d3617f947bcb5adf1933e21dabe46bb5,11,,yes
96,aaif-goose/goose,2026-08-31,2026,llm_native,agent_application,5345d05176f76532e99cb6bef20372920c80f06b,github_copilot,active_instruction,.github/copilot-instructions.md,5d902fbe554c9f87d6369734aaef5ee7d951a8e8,4637,implementation|tests_validation|documentation|code_review|issue_planning|release_dependency|security_compliance|repository_context,yes
